Date,JNJ,UNH
2020-04-30,126.1360855102539,264.3098449707031
2020-05-01,124.66492462158203,257.1161804199219
2020-05-04,124.64807891845703,259.85455322265625
2020-05-05,125.68212890625,264.8249816894531
2020-05-06,124.48834228515625,260.966064453125
2020-05-07,124.07642364501953,257.5590515136719
2020-05-08,125.00956726074219,259.3665466308594
2020-05-11,125.3542709350586,260.8938293457031
2020-05-12,123.69811248779297,259.9991455078125
2020-05-13,123.68970489501953,251.2331085205078
2020-05-14,124.11843872070312,262.62890625
2020-05-15,126.47237396240234,262.9451904296875
2020-05-18,126.53961181640625,265.1141052246094
2020-05-19,125.27861022949219,261.2190856933594
2020-05-20,124.152099609375,260.26123046875
2020-05-21,123.33663177490234,259.2851257324219
2020-05-22,122.21075439453125,262.02337646484375
2020-05-26,122.37159729003906,266.4968566894531
2020-05-27,122.65093231201172,274.521728515625
2020-05-28,124.41168212890625,274.70257568359375
2020-05-29,125.91848754882812,275.4979553222656
2020-06-01,124.59790802001953,276.4737548828125
2020-06-02,125.49520874023438,276.8172912597656
2020-06-03,125.83379364013672,275.9496154785156
2020-06-04,124.20851135253906,269.379638671875
2020-06-05,124.6910400390625,281.8238525390625
2020-06-08,124.24238586425781,279.68206787109375
2020-06-09,123.55672454833984,279.4380187988281
2020-06-10,125.11429595947266,276.31121826171875
2020-06-11,119.24797058105469,256.41143798828125
2020-06-12,120.33149719238281,257.6946105957031
2020-06-15,119.56964874267578,258.7158508300781
2020-06-16,122.28694152832031,264.7887878417969
2020-06-17,121.91445922851562,264.4273681640625
2020-06-18,121.39814758300781,263.4151611328125
2020-06-19,121.75367736816406,264.3318176269531
2020-06-22,121.38118743896484,265.6297302246094
2020-06-23,120.93250274658203,270.1042785644531
2020-06-24,118.3591537475586,262.4621887207031
2020-06-25,118.23216247558594,268.85174560546875
2020-06-26,116.65762329101562,260.37457275390625
2020-06-29,117.69884490966797,262.98858642578125
2020-06-30,119.04480743408203,267.6989440917969
2020-07-01,118.83319091796875,270.2221984863281
2020-07-02,119.3326187133789,270.7032470703125
2020-07-06,121.03408813476562,274.8328552246094
2020-07-07,120.92405700683594,269.2419738769531
2020-07-08,121.27961730957031,270.7940673828125
2020-07-09,120.61930084228516,264.25927734375
2020-07-10,120.51775360107422,264.3227233886719
2020-07-13,122.92183685302734,272.0192565917969
2020-07-14,125.21588134765625,280.0152893066406
2020-07-15,125.5036849975586,275.9764099121094
2020-07-16,126.34172058105469,278.7718811035156
2020-07-17,126.42639923095703,278.2091979980469
2020-07-20,126.63800048828125,275.4227600097656
2020-07-21,126.75650787353516,276.9203186035156
2020-07-22,126.985107421875,278.3725891113281
2020-07-23,126.64644622802734,274.9780578613281
2020-07-24,125.38520050048828,272.9994812011719
2020-07-27,124.5894546508789,271.0118713378906
2020-07-28,124.29318237304688,272.218994140625
2020-07-29,124.04766845703125,278.34521484375
2020-07-30,124.30165100097656,277.029296875
2020-07-31,123.38740539550781,274.8055419921875
2020-08-03,124.73334503173828,275.558837890625
2020-08-04,124.623291015625,276.3667297363281
2020-08-05,125.62222290039062,283.6003112792969
2020-08-06,124.90264892578125,285.0434875488281
2020-08-07,125.79151916503906,287.73907470703125
2020-08-10,125.30899810791016,289.6178283691406
2020-08-11,124.41168212890625,286.3957824707031
2020-08-12,126.68881225585938,292.494873046875
2020-08-13,125.28361511230469,291.8141174316406
2020-08-14,125.48674774169922,293.7928161621094
2020-08-17,126.12161254882812,290.8974914550781
2020-08-18,127.05280303955078,287.5393371582031
2020-08-19,127.3067855834961,286.2595520019531
2020-08-20,128.17864990234375,284.380859375
2020-08-21,129.31297302246094,285.1160583496094
2020-08-24,129.65382385253906,280.30572509765625
2020-08-25,129.5771484375,283.37347412109375
2020-08-26,129.7816619873047,280.28753662109375
2020-08-27,130.36111450195312,282.87420654296875
2020-08-28,130.92349243164062,285.32470703125
2020-08-31,130.7275390625,283.6729431152344
2020-09-01,129.1169891357422,283.9270935058594
2020-09-02,131.0854949951172,290.65234375
2020-09-03,127.43829345703125,287.0129699707031
2020-09-04,126.62019348144531,283.173828125
2020-09-08,125.48682403564453,278.8626708984375
2020-09-09,127.56610107421875,283.1920166015625
2020-09-10,125.18860626220703,276.4574890136719
2020-09-11,125.93000030517578,274.7532653808594
2020-09-14,126.41571807861328,281.2147216796875
2020-09-15,126.87586212158203,279.9935302734375
2020-09-16,126.45833587646484,279.3464050292969
2020-09-17,125.4101791381836,277.9429626464844
2020-09-18,127.12297821044922,280.71343994140625
2020-09-21,123.6462173461914,272.6662902832031
2020-09-22,122.8878402709961,268.1733093261719
2020-09-23,123.08380126953125,266.2413330078125
2020-09-24,123.27979278564453,266.7151794433594
2020-09-25,124.12339782714844,275.68280029296875
2020-09-28,125.35904693603516,276.34814453125
2020-09-29,125.31644439697266,277.1865539550781
2020-09-30,126.86734771728516,284.1309814453125
2020-10-01,125.5379867553711,285.3157958984375
2020-10-02,124.61766815185547,284.3223571777344
2020-10-05,126.31340026855469,289.9454040527344
2020-10-06,124.63472747802734,286.57342529296875
2020-10-07,126.01518249511719,294.5203857421875
2020-10-08,126.87586212158203,293.8277587890625
2020-10-09,128.6483154296875,298.77642822265625
2020-10-12,129.38966369628906,300.717529296875
2020-10-13,126.42424774169922,302.0390319824219
2020-10-14,126.20266723632812,293.3173828125
2020-10-15,125.42720031738281,295.7962951660156
2020-10-16,126.20266723632812,300.6537780761719
2020-10-19,122.98155212402344,295.477294921875
2020-10-20,123.1775131225586,294.7391662597656
2020-10-21,122.64918518066406,294.174072265625
2020-10-22,123.62915802001953,296.853515625
2020-10-23,123.76554107666016,301.2917785644531
2020-10-26,122.68330383300781,294.4201354980469
2020-10-27,121.9845199584961,292.09619140625
2020-10-28,117.90275573730469,280.6953125
2020-10-29,116.90576934814453,276.7581481933594
2020-10-30,116.83757019042969,278.08880615234375
2020-11-02,118.18397521972656,284.4317626953125
2020-11-03,118.02208709716797,292.8617858886719
2020-11-04,118.78900909423828,323.12762451171875
2020-11-05,119.09574890136719,322.9818420410156
2020-11-06,121.2176284790039,316.6570129394531
2020-11-09,124.48133087158203,318.9718933105469
2020-11-10,126.35602569580078,322.334716796875
2020-11-11,125.94701385498047,320.5211181640625
2020-11-12,126.37309265136719,322.9908752441406
2020-11-13,127.73651885986328,324.1391906738281
2020-11-16,128.54605102539062,325.1873474121094
2020-11-17,127.26786041259766,320.8857116699219
2020-11-18,125.58057403564453,313.96856689453125
2020-11-19,125.38456726074219,307.1243591308594
2020-11-20,124.71990966796875,305.02825927734375
2020-11-23,123.44998168945312,305.3563232421875
2020-11-24,123.44998168945312,306.2220458984375
2020-11-25,123.2869644165039,303.652099609375
2020-11-27,123.5615463256836,307.98095703125
2020-11-30,124.14502716064453,306.52288818359375
2020-12-01,126.5218505859375,310.9429016113281
2020-12-02,127.11393737792969,316.74822998046875
2020-12-03,127.85187530517578,317.76885986328125
2020-12-04,128.94161987304688,320.0188293457031
2020-12-07,127.8261489868164,318.16204833984375
2020-12-08,130.03993225097656,318.16204833984375
2020-12-09,131.36996459960938,315.0066833496094
2020-12-10,130.64059448242188,310.65301513671875
2020-12-11,131.24122619628906,308.29327392578125
2020-12-14,127.91193389892578,307.4335021972656
2020-12-15,129.19900512695312,310.6713562011719
2020-12-16,128.42678833007812,310.3695068359375
2020-12-17,131.81614685058594,312.5006408691406
2020-12-18,132.5797882080078,309.4914245605469
2020-12-21,131.30130004882812,307.3878479003906
2020-12-22,131.0438690185547,306.40911865234375
2020-12-23,130.3745880126953,308.7689208984375
2020-12-24,130.829345703125,311.69580078125
2020-12-28,131.44717407226562,316.4152526855469
2020-12-29,132.26231384277344,317.69573974609375
2020-12-30,133.9012451171875,315.5372314453125
2020-12-31,135.04249572753906,320.7414245605469
2021-01-04,134.28738403320312,319.6621398925781
2021-01-05,135.86622619628906,315.3633728027344
2021-01-06,137.14471435546875,328.59808349609375
2021-01-07,137.6080780029297,333.86627197265625
2021-01-08,137.32492065429688,332.36639404296875
2021-01-11,136.75001525878906,329.95166015625
2021-01-12,135.68600463867188,326.8602600097656
2021-01-13,135.48008728027344,324.72918701171875
2021-01-14,137.84832763671875,320.6042785644531
2021-01-15,137.5480194091797,321.3084716796875
2021-01-19,139.67601013183594,322.12249755859375
2021-01-20,139.33277893066406,320.88775634765625
2021-01-21,138.77505493164062,324.6925964355469
2021-01-22,140.33673095703125,317.87860107421875
2021-01-25,142.4218292236328,318.11639404296875
2021-01-26,146.2831573486328,313.8176574707031
2021-01-27,144.05215454101562,304.5616455078125
2021-01-28,145.15048217773438,309.2811279296875
2021-01-29,139.9763641357422,305.1012878417969
2021-02-01,139.61595153808594,305.4853820800781
2021-02-02,138.36317443847656,309.80242919921875
2021-02-03,137.71966552734375,309.0433654785156
2021-02-04,138.9981231689453,301.2049865722656
2021-02-05,141.10894775390625,296.8055419921875
2021-02-08,141.5122833251953,296.65008544921875
2021-02-09,142.67066955566406,301.4884948730469
2021-02-10,143.13400268554688,304.9366760253906
2021-02-11,142.490478515625,304.6347351074219
2021-02-12,142.93666076660156,300.2171630859375
2021-02-16,141.64097595214844,296.9062194824219
2021-02-17,142.1472625732422,298.9549255371094
2021-02-18,142.21588134765625,300.37261962890625
2021-02-19,139.84762573242188,296.8695983886719
2021-02-22,139.76126098632812,299.66839599609375
2021-02-23,138.52662658691406,301.3786926269531
2021-02-24,140.3829345703125,303.8482666015625
2021-02-25,140.5297393798828,300.7933654785156
2021-02-26,136.81704711914062,303.8573913574219
2021-03-01,137.55958557128906,306.07989501953125
2021-03-02,137.30056762695312,306.0707702636719
2021-03-03,134.8829803466797,304.451904296875
2021-03-04,132.16323852539062,305.3116149902344
2021-03-05,134.77938842773438,317.4669494628906
2021-03-08,135.90185546875,320.2749938964844
2021-03-09,136.16087341308594,321.9303894042969
2021-03-10,137.41278076171875,319.75360107421875
2021-03-11,137.4041290283203,322.9547424316406
2021-03-12,137.8013458251953,326.7823486328125
2021-03-15,138.5093536376953,324.8181457519531
2021-03-16,139.32960510253906,325.47900390625
2021-03-17,138.8115234375,323.2577209472656
2021-03-18,138.5525360107422,332.317138671875
2021-03-19,138.18124389648438,335.5572509765625
2021-03-22,138.5784149169922,336.7320556640625
2021-03-23,138.4488983154297,338.2374267578125
2021-03-24,139.7958221435547,340.1649475097656
2021-03-25,139.84764099121094,340.61474609375
2021-03-26,142.40335083007812,345.5619812011719
2021-03-29,143.36175537109375,347.9302062988281
2021-03-30,142.47242736816406,342.8818664550781
2021-03-31,141.90257263183594,341.5143127441406
2021-04-01,140.5901641845703,336.9249267578125
2021-04-05,141.10818481445312,339.7794494628906
2021-04-06,141.07369995117188,334.4465637207031
2021-04-07,141.2636260986328,335.6123352050781
2021-04-08,140.71107482910156,334.9239807128906
2021-04-09,139.22598266601562,345.3968505859375
2021-04-12,139.5626983642578,345.3785705566406
2021-04-13,137.69769287109375,343.74468994140625
2021-04-14,138.07763671875,344.78192138671875
2021-04-15,138.4834442138672,357.98095703125
2021-04-16,140.08079528808594,358.8988952636719
2021-04-19,140.46925354003906,357.8250427246094
2021-04-20,143.74163818359375,363.9654846191406
2021-04-21,143.83660888671875,366.058349609375
2021-04-22,142.61920166015625,363.9747009277344
2021-04-23,142.9127960205078,367.43505859375
2021-04-26,141.7039794921875,363.3504943847656
2021-04-27,140.89236450195312,362.1022644042969
2021-04-28,139.85626220703125,362.184814453125
2021-04-29,141.77304077148438,368.57318115234375
2021-04-30,140.5038604736328,366.04913330078125
2021-05-03,142.64511108398438,372.5660095214844
2021-05-04,144.85545349121094,377.55926513671875
2021-05-05,144.2510528564453,378.6240234375
2021-05-06,144.8295440673828,380.8912353515625
2021-05-07,145.48573303222656,383.35113525390625
2021-05-10,147.01400756835938,386.3249816894531
2021-05-11,145.81385803222656,377.8897399902344
2021-05-12,145.2267303466797,372.07952880859375
2021-05-13,146.74636840820312,375.007568359375
2021-05-14,146.9708251953125,376.145751953125
2021-05-17,147.1176300048828,375.0718688964844
2021-05-18,147.16941833496094,376.6781005859375
2021-05-19,146.84994506835938,375.8703308105469
2021-05-20,147.70474243164062,375.0810546875
2021-05-21,147.60975646972656,377.82550048828125
2021-05-24,148.1744842529297,377.2012939453125
2021-05-25,147.76614379882812,379.1288146972656
2021-05-26,146.888671875,379.2757263183594
2021-05-27,146.66278076171875,378.8076171875
2021-05-28,147.04507446289062,378.0916748046875
2021-06-01,143.81307983398438,373.31866455078125
2021-06-02,144.3951873779297,372.5201110839844
2021-06-03,144.25616455078125,374.4569396972656
2021-06-04,144.19534301757812,372.3275146484375
2021-06-07,143.21360778808594,367.3800048828125
2021-06-08,141.95387268066406,368.7476501464844
2021-06-09,143.86520385742188,368.1602478027344
2021-06-10,145.15969848632812,368.5182189941406
2021-06-11,143.31787109375,365.2138366699219
2021-06-14,143.67405700683594,366.3795166015625
2021-06-15,142.90953063964844,367.4076232910156
2021-06-16,142.8573760986328,364.6263732910156
2021-06-17,143.5437469482422,364.7181701660156
2021-06-18,140.7288360595703,358.7024841308594
2021-06-21,142.34481811523438,366.71728515625
2021-06-22,142.15367126464844,367.2884826660156
2021-06-23,141.2935333251953,364.40496826171875
2021-06-24,141.93643188476562,367.4542541503906
2021-06-25,142.66624450683594,373.0553283691406
2021-06-28,142.50115966796875,369.84027099609375
2021-06-29,142.50985717773438,366.7449645996094
2021-06-30,143.12672424316406,368.9006042480469
2021-07-01,144.18666076660156,373.00018310546875
2021-07-02,146.81044006347656,377.11810302734375
2021-07-06,145.93296813964844,377.9471130371094
2021-07-07,147.18405151367188,379.2369689941406
2021-07-08,146.89736938476562,377.6615905761719
2021-07-09,147.4794464111328,379.6514587402344
2021-07-12,147.24488830566406,383.27191162109375
2021-07-13,147.06240844726562,385.57501220703125
2021-07-14,148.06150817871094,382.0743103027344
2021-07-15,146.2804718017578,386.966064453125
2021-07-16,146.04588317871094,386.6436767578125
2021-07-19,144.98594665527344,376.8417663574219
2021-07-20,146.3499755859375,380.4437255859375
2021-07-21,147.25357055664062,381.9821472167969
2021-07-22,147.6792449951172,383.0231628417969
2021-07-23,149.25180053710938,384.8011779785156
2021-07-26,149.32127380371094,380.96881103515625
2021-07-27,150.00767517089844,382.4060363769531
2021-07-28,149.59063720703125,376.9429931640625
2021-07-29,149.59063720703125,379.6238098144531
2021-07-30,149.6079864501953,379.7528381347656
2021-08-02,149.6688232421875,382.8389587402344
2021-08-03,151.51068115234375,388.6704406738281
2021-08-04,150.61582946777344,388.3387145996094
2021-08-05,150.9025115966797,378.803955078125
2021-08-06,150.39862060546875,382.4243469238281
2021-08-09,150.9198760986328,378.5091247558594
2021-08-10,150.9720458984375,379.3475036621094
2021-08-11,150.99806213378906,375.6256408691406
2021-08-12,152.21441650390625,373.9858093261719
2021-08-13,153.12667846679688,377.40362548828125
2021-08-16,154.508056640625,384.3497009277344
2021-08-17,155.92420959472656,388.55975341796875
2021-08-18,153.94334411621094,384.45111083984375
2021-08-19,155.14230346679688,394.1885681152344
