Date,KO,PG
2020-04-28,38.95523452758789,100.45686340332031
2020-04-29,39.271942138671875,100.62015533447266
2020-04-30,38.24679946899414,101.2990951538086
2020-05-01,38.00510787963867,100.39669799804688
2020-05-04,37.62171936035156,99.49431610107422
2020-05-05,37.838417053222656,99.70059967041016
2020-05-06,37.29667663574219,97.19966125488281
2020-05-07,37.171653747558594,96.40044403076172
2020-05-08,38.4301643371582,99.6490249633789
2020-05-11,37.95510482788086,99.09899139404297
2020-05-12,37.355018615722656,98.44583892822266
2020-05-13,36.621585845947266,97.9043960571289
2020-05-14,36.42156219482422,97.80985260009766
2020-05-15,36.054847717285156,98.49739837646484
2020-05-18,37.480037689208984,99.8724594116211
2020-05-19,37.12165451049805,96.63247680664062
2020-05-20,38.24679946899414,97.35437774658203
2020-05-21,37.64672088623047,95.92774963378906
2020-05-22,37.5300407409668,96.76996612548828
2020-05-26,38.41348648071289,96.28009796142578
2020-05-27,38.946895599365234,97.87862396240234
2020-05-28,39.2469367980957,99.7435531616211
2020-05-29,38.90522003173828,99.62323760986328
2020-06-01,39.163597106933594,100.76625061035156
2020-06-02,39.08858871459961,101.46236419677734
2020-06-03,39.922035217285156,101.8663101196289
2020-06-04,39.93869400024414,99.73493957519531
2020-06-05,40.913841247558594,101.69440460205078
2020-06-08,41.547237396240234,102.31317901611328
2020-06-09,40.83882141113281,101.70299530029297
2020-06-10,40.52210998535156,102.4679183959961
2020-06-11,37.95510482788086,99.91541290283203
2020-06-12,38.350379943847656,99.36540222167969
2020-06-15,38.939090728759766,100.28496551513672
2020-06-16,39.33436965942383,101.52252197265625
2020-06-17,39.17457962036133,101.35065460205078
2020-06-18,39.51939392089844,102.51084899902344
2020-06-19,38.7036018371582,102.20147705078125
2020-06-22,38.46812438964844,101.1959457397461
2020-06-23,38.38400650024414,101.17877960205078
2020-06-24,37.55141067504883,100.05294036865234
2020-06-25,37.786895751953125,101.31625366210938
2020-06-26,36.64311599731445,99.03022003173828
2020-06-29,37.307525634765625,101.11861419677734
2020-06-30,37.57664108276367,102.76007843017578
2020-07-01,37.69438552856445,103.1124496459961
2020-07-02,37.744842529296875,103.88591766357422
2020-07-06,38.03919982910156,104.53047943115234
2020-07-07,38.022377014160156,105.03753662109375
2020-07-08,37.904640197753906,105.61333465576172
2020-07-09,36.9290657043457,105.26099395751953
2020-07-10,37.97193145751953,106.47276306152344
2020-07-13,38.05602264404297,106.6102523803711
2020-07-14,38.57745361328125,107.5040512084961
2020-07-15,39.02320098876953,106.99700164794922
2020-07-16,38.81294631958008,107.22045135498047
2020-07-17,39.37641906738281,107.9681396484375
2020-07-20,38.78771209716797,107.63297271728516
2020-07-21,39.69601058959961,107.48685455322266
2020-07-22,40.77251434326172,108.40644073486328
2020-07-23,40.60429763793945,109.10781860351562
2020-07-24,40.780914306640625,108.93486022949219
2020-07-27,40.77251434326172,109.2461929321289
2020-07-28,40.520198822021484,110.59535217285156
2020-07-29,40.385643005371094,110.96720886230469
2020-07-30,40.10810852050781,113.6568374633789
2020-07-31,39.729644775390625,113.39740753173828
2020-08-03,38.939090728759766,113.54442596435547
2020-08-04,39.2671012878418,115.70652770996094
2020-08-05,39.712825775146484,115.4038314819336
2020-08-06,39.93149948120117,114.77251434326172
2020-08-07,40.200618743896484,115.49897003173828
2020-08-10,40.13333511352539,115.97463989257812
2020-08-11,40.30995559692383,115.22222137451172
2020-08-12,40.73045349121094,117.15081024169922
2020-08-13,40.688411712646484,117.42754364013672
2020-08-14,40.74727249145508,116.83948516845703
2020-08-17,40.54543685913086,117.1854019165039
2020-08-18,40.722042083740234,118.05888366699219
2020-08-19,39.83897399902344,117.41889953613281
2020-08-20,39.82216262817383,118.35294342041016
2020-08-21,39.76329040527344,118.86319732666016
2020-08-24,40.343589782714844,119.78854370117188
2020-08-25,40.29313278198242,120.26420593261719
2020-08-26,40.50337600708008,119.68474578857422
2020-08-27,40.562252044677734,119.52911376953125
2020-08-28,41.90788269042969,120.01342010498047
2020-08-31,41.65557861328125,119.63288879394531
2020-09-01,41.31075668334961,119.5031509399414
2020-09-02,43.051666259765625,121.51824951171875
2020-09-03,42.45454788208008,119.5723648071289
2020-09-04,42.92552185058594,119.31289672851562
2020-09-08,41.89105987548828,117.5659408569336
2020-09-09,42.210655212402344,119.47721099853516
2020-09-10,42.05085754394531,118.22321319580078
2020-09-11,42.94233322143555,119.46857452392578
2020-09-14,42.993202209472656,119.8923568725586
2020-09-15,43.28146743774414,119.8923568725586
2020-09-16,43.061031341552734,119.08802795410156
2020-09-17,42.857547760009766,118.93238830566406
2020-09-18,42.772769927978516,118.8026123046875
2020-09-21,41.61973190307617,118.23181915283203
2020-09-22,42.10298538208008,119.31289672851562
2020-09-23,40.8736457824707,117.88592529296875
2020-09-24,41.28907012939453,118.41345977783203
2020-09-25,41.3060302734375,119.01885986328125
2020-09-28,41.78081512451172,119.35610961914062
2020-09-29,41.475589752197266,118.70751190185547
2020-09-30,41.85712432861328,120.20369720458984
2020-10-01,41.69602584838867,120.41991424560547
2020-10-02,41.8486442565918,119.45127868652344
2020-10-05,41.8655891418457,120.54960632324219
2020-10-06,41.492549896240234,120.7398452758789
2020-10-07,42.01820373535156,121.68254852294922
2020-10-08,42.7812385559082,122.50411987304688
2020-10-09,43.07799530029297,123.60247039794922
2020-10-12,43.31538772583008,124.96029663085938
2020-10-13,42.5777587890625,124.71813201904297
2020-10-14,42.49298095703125,124.57110595703125
2020-10-15,42.382774353027344,124.38947296142578
2020-10-16,42.41667938232422,124.87378692626953
2020-10-19,42.069068908691406,122.72898864746094
2020-10-20,42.60319519042969,123.22195434570312
2020-10-21,42.382774353027344,123.88790893554688
2020-10-22,42.96775436401367,123.01042938232422
2020-10-23,42.832122802734375,123.81918334960938
2020-10-26,42.2216796875,122.87996673583984
2020-10-27,42.30646514892578,123.80178833007812
2020-10-28,40.661685943603516,119.71449279785156
2020-10-29,40.712554931640625,119.63623046875
2020-10-30,40.746463775634766,119.22749328613281
2020-11-02,41.22124099731445,120.44495391845703
2020-11-03,41.84015655517578,122.81041717529297
2020-11-04,41.68754959106445,122.30599975585938
2020-11-05,41.916465759277344,123.81918334960938
2020-11-06,41.9249382019043,124.5583724975586
2020-11-09,44.57015609741211,120.00148010253906
2020-11-10,45.76559066772461,121.97553253173828
2020-11-11,45.426456451416016,123.5495834350586
2020-11-12,44.943199157714844,123.61914825439453
2020-11-13,45.31624221801758,125.47149658203125
2020-11-16,45.65536880493164,123.8626480102539
2020-11-17,45.51124572753906,123.38438415527344
2020-11-18,44.60407638549805,121.48853302001953
2020-11-19,45.0449333190918,121.34070587158203
2020-11-20,44.65493392944336,121.14070129394531
2020-11-23,44.663414001464844,120.67106628417969
2020-11-24,45.12123107910156,120.27976989746094
2020-11-25,44.8753662109375,120.60152435302734
2020-11-27,44.68037033081055,120.54063415527344
2020-11-30,44.09078598022461,120.76675415039062
2020-12-01,44.46675109863281,121.2015609741211
2020-12-02,44.52656173706055,120.32323455810547
2020-12-03,45.09906005859375,119.43619537353516
2020-12-04,46.013343811035156,119.54923248291016
2020-12-07,45.27850341796875,119.73188018798828
2020-12-08,45.44084548950195,120.05365753173828
2020-12-09,45.56902313232422,118.62740325927734
2020-12-10,45.32977294921875,117.8447494506836
2020-12-11,45.58612060546875,118.71440887451172
2020-12-14,45.517757415771484,118.14044189453125
2020-12-15,46.00481414794922,118.83615112304688
2020-12-16,45.338314056396484,119.37533569335938
2020-12-17,45.517757415771484,120.2275390625
2020-12-18,45.91935348510742,120.91458129882812
2020-12-21,45.12470626831055,119.59276580810547
2020-12-22,45.08197021484375,118.74919128417969
2020-12-23,45.35540771484375,118.5665512084961
2020-12-24,45.66300964355469,119.76667022705078
2020-12-28,46.27824401855469,120.60152435302734
2020-12-29,46.25260543823242,120.37539672851562
2020-12-30,46.51749038696289,119.8101577758789
2020-12-31,46.85927963256836,121.00154113769531
2021-01-04,45.08197021484375,119.85365295410156
2021-01-05,44.58638000488281,120.6189193725586
2021-01-06,43.16796112060547,121.88858795166016
2021-01-07,42.689456939697266,120.7493667602539
2021-01-08,43.64646530151367,120.69717407226562
2021-01-11,42.8945198059082,119.87972259521484
2021-01-12,42.81761932373047,119.18399810791016
2021-01-13,42.86034393310547,119.36663818359375
2021-01-14,42.0656852722168,118.09695434570312
2021-01-15,41.612815856933594,117.20992279052734
2021-01-19,41.450462341308594,116.1837387084961
2021-01-20,41.595733642578125,114.73143768310547
2021-01-21,41.82643508911133,114.61859893798828
2021-01-22,41.433372497558594,113.73497772216797
2021-01-25,41.68117141723633,115.69471740722656
2021-01-26,42.1169548034668,116.43836975097656
2021-01-27,41.467552185058594,112.31765747070312
2021-01-28,41.99732971191406,114.0499267578125
2021-01-29,41.14285659790039,112.16893005371094
2021-02-01,41.424835205078125,112.83381652832031
2021-02-02,41.83498764038086,112.67636108398438
2021-02-03,41.67263412475586,112.81633758544922
2021-02-04,41.87770462036133,112.8863296508789
2021-02-05,42.424564361572266,113.35877227783203
2021-02-08,42.655269622802734,113.00880432128906
2021-02-09,42.46729278564453,112.57136535644531
2021-02-10,42.3818359375,112.17767333984375
2021-02-11,42.97997283935547,112.27391052246094
2021-02-12,43.31322479248047,111.65274810791016
2021-02-16,42.9543342590332,111.91520690917969
2021-02-17,42.83472442626953,112.38764190673828
2021-02-18,43.381568908691406,113.32376861572266
2021-02-19,42.81761932373047,111.21531677246094
2021-02-22,43.2619514465332,110.74285888671875
2021-02-23,43.1850471496582,111.56526184082031
2021-02-24,43.33030700683594,111.68775939941406
2021-02-25,42.86888885498047,110.74285888671875
2021-02-26,41.86061096191406,108.07447052001953
2021-03-01,42.638179779052734,108.73936462402344
2021-03-02,42.80908203125,108.39816284179688
2021-03-03,42.706546783447266,107.75077056884766
2021-03-04,42.672359466552734,106.86712646484375
2021-03-05,43.39866638183594,110.21792602539062
2021-03-08,44.124961853027344,111.38151550292969
2021-03-09,43.45847702026367,110.39289855957031
2021-03-10,43.954063415527344,111.40776824951172
2021-03-11,43.47557067871094,111.03156280517578
2021-03-12,43.389408111572266,112.107666015625
2021-03-15,43.96666717529297,112.47514343261719
2021-03-16,44.130374908447266,112.8075942993164
2021-03-17,44.14760208129883,112.35264587402344
2021-03-18,43.57033920288086,112.59759521484375
2021-03-19,43.777130126953125,111.99393463134766
2021-03-22,43.940818786621094,113.8924560546875
2021-03-23,44.276832580566406,116.00965118408203
2021-03-24,44.38883972167969,115.97467803955078
2021-03-25,44.81964111328125,116.77953338623047
2021-03-26,45.69845962524414,118.50308227539062
2021-03-29,46.39632797241211,120.35786437988281
2021-03-30,45.79322814941406,118.50308227539062
2021-03-31,45.41412353515625,118.48556518554688
2021-04-01,45.24181365966797,117.47945404052734
2021-04-05,45.50029754638672,119.37796783447266
2021-04-06,45.82769012451172,119.42171478271484
2021-04-07,45.90523147583008,119.63168334960938
2021-04-08,45.76737976074219,120.08663177490234
2021-04-09,45.81907272338867,119.3079833984375
2021-04-12,45.965553283691406,119.78914642333984
2021-04-13,45.74153518676758,118.20561218261719
2021-04-14,45.7329216003418,118.63430786132812
2021-04-15,45.94831466674805,120.06912994384766
2021-04-16,46.249874114990234,120.07785034179688
2021-04-19,46.525577545166016,119.51793670654297
2021-04-20,46.67204666137695,120.51531982421875
2021-04-21,47.051143646240234,119.72793579101562
2021-04-22,46.9046745300293,118.53927612304688
2021-04-23,46.93052291870117,117.9317398071289
2021-04-26,46.232627868652344,115.5720443725586
2021-04-27,46.16371154785156,115.50159454345703
2021-04-28,46.172325134277344,115.6953125
2021-04-29,46.74958038330078,116.67265319824219
2021-04-30,46.50833511352539,117.47388458251953
2021-05-03,46.939144134521484,118.86506652832031
2021-05-04,46.64621353149414,118.46002960205078
2021-05-05,46.525577545166016,117.5091323852539
2021-05-06,46.99083709716797,118.98833465576172
2021-05-07,46.9649772644043,118.99712371826172
2021-05-10,47.30961608886719,121.21593475341797
2021-05-11,46.80127716064453,120.61723327636719
2021-05-12,46.56003952026367,119.34052276611328
2021-05-13,46.9649772644043,121.25996398925781
2021-05-14,47.15453338623047,121.51527404785156
2021-05-17,47.076988220214844,121.26879119873047
2021-05-18,46.81850814819336,120.02729797363281
2021-05-19,46.67204666137695,120.27383422851562
2021-05-20,47.08561325073242,121.50650024414062
2021-05-21,47.05976104736328,121.50650024414062
2021-05-24,47.21485137939453,121.47127532958984
2021-05-25,47.206233978271484,121.88508605957031
2021-05-26,47.41300582885742,121.61214447021484
2021-05-27,47.80934143066406,118.84745788574219
2021-05-28,47.637020111083984,118.73297882080078
2021-06-01,47.62840270996094,116.99842071533203
2021-06-02,47.81795120239258,117.5091323852539
2021-06-03,47.93857192993164,119.61346435546875
2021-06-04,48.455528259277344,119.70150756835938
2021-06-07,48.283203125,120.11534118652344
2021-06-08,47.94718933105469,118.72416687011719
2021-06-09,47.800716400146484,118.68016052246094
2021-06-10,48.17121124267578,119.56062316894531
2021-06-11,48.38660430908203,118.7417984008789
2021-06-14,48.2216682434082,118.78579711914062
2021-06-15,48.100135803222656,118.556884765625
2021-06-16,47.457763671875,116.91039276123047
2021-06-17,47.70082473754883,117.97575378417969
2021-06-18,46.67648696899414,116.25001525878906
2021-06-21,47.18864440917969,117.16571044921875
2021-06-22,47.362266540527344,117.20973205566406
2021-06-23,46.98031997680664,117.04244232177734
2021-06-24,47.214691162109375,117.12169647216797
2021-06-25,47.153926849365234,118.79461669921875
2021-06-28,47.10184860229492,119.14681243896484
2021-06-29,46.7546272277832,118.33675384521484
2021-06-30,46.97163391113281,118.80342864990234
2021-07-01,46.8414192199707,119.07636260986328
2021-07-02,47.03239822387695,119.6574935913086
2021-07-06,46.7719841003418,119.7279052734375
2021-07-07,47.153926849365234,120.62602233886719
2021-07-08,46.9890022277832,120.6083984375
2021-07-09,47.27545928955078,120.65242767333984
2021-07-12,47.29283142089844,120.74927520751953
2021-07-13,47.7615852355957,120.59960174560547
2021-07-14,48.83799362182617,121.48887634277344
2021-07-15,48.9942512512207,122.52786254882812
2021-07-16,48.959537506103516,123.71650695800781
2021-07-19,48.377925872802734,123.65487670898438
2021-07-20,48.464725494384766,122.9945068359375
2021-07-21,49.08974838256836,122.56307983398438
2021-07-22,49.02029800415039,122.09347534179688
2021-07-23,49.489051818847656,123.8566665649414
2021-07-26,49.53246307373047,124.29081726074219
2021-07-27,49.706077575683594,124.79586791992188
2021-07-28,49.25467300415039,122.94403839111328
2021-07-29,49.523780822753906,123.58200073242188
2021-07-30,49.50642013549805,126.0185546875
2021-08-02,49.37621307373047,125.70845794677734
2021-08-03,49.41093444824219,127.54254150390625
2021-08-04,48.6990966796875,126.1957778930664
2021-08-05,49.04634094238281,126.25778198242188
2021-08-06,49.16786575317383,125.2920150756836
2021-08-09,49.17655563354492,125.97425079345703
2021-08-10,49.3067626953125,126.0539779663086
2021-08-11,49.24599075317383,126.36407470703125
2021-08-12,49.34149169921875,126.6564712524414
2021-08-13,49.68003845214844,127.2678451538086
2021-08-16,49.89705276489258,128.15386962890625
2021-08-17,49.72343444824219,128.36651611328125
2021-08-18,49.04634094238281,126.96662139892578
2021-08-19,49.358848571777344,128.46395874023438
2021-08-20,49.16786575317383,128.5525665283203
2021-08-23,48.9942512512207,127.89691162109375
2021-08-24,48.62097930908203,126.86028289794922
2021-08-25,48.673057556152344,126.40843200683594
2021-08-26,48.212982177734375,126.1868896484375
2021-08-27,48.3084716796875,126.08943939208984
2021-08-30,48.768558502197266,126.63875579833984
