date,QCOM,CRM
2020-07-01,79.037841796875,189.11349487304688
2020-07-02,80.8777847290039,189.74423217773438
2020-07-06,81.8021469116211,194.8591766357422
2020-07-07,81.11546325683594,193.53854370117188
2020-07-08,82.33916473388672,197.38211059570312
2020-07-09,82.09268951416016,197.83547973632812
2020-07-10,81.44120025634766,196.0023651123047
2020-07-13,80.40239715576172,185.61488342285156
2020-07-14,81.32677459716797,186.81719970703125
2020-07-15,81.4764175415039,185.36849975585938
2020-07-16,80.28793334960938,182.8258056640625
2020-07-17,81.1947021484375,185.06297302246094
2020-07-20,82.02224731445312,192.26719665527344
2020-07-21,81.26514434814453,188.0392608642578
2020-07-22,81.52044677734375,188.54190063476562
2020-07-23,78.9410171508789,185.8119659423828
2020-07-24,78.25434112548828,185.76271057128906
2020-07-27,81.60847473144531,188.19696044921875
2020-07-28,80.5080337524414,186.75808715820312
2020-07-29,81.89899444580078,190.80862426757812
2020-07-30,94.36474609375,188.92625427246094
2020-07-31,92.97381591796875,192.03067016601562
2020-08-03,96.47760009765625,200.24998474121094
2020-08-04,97.67486572265625,198.49575805664062
2020-08-05,98.06221771240234,199.7079315185547
2020-08-06,97.77169799804688,204.78343200683594
2020-08-07,95.29791259765625,198.14096069335938
2020-08-10,93.6340560913086,194.30726623535156
2020-08-11,95.80852508544922,189.21206665039062
2020-08-12,101.93576049804688,189.83291625976562
2020-08-13,99.84052276611328,192.3164825439453
2020-08-14,100.13103485107422,190.66078186035156
2020-08-17,98.7576904296875,193.8933563232422
2020-08-18,98.62564086914062,201.05813598632812
2020-08-19,97.75409698486328,202.14219665527344
2020-08-20,97.41957092285156,206.4785614013672
2020-08-21,99.4795913696289,204.5272216796875
2020-08-24,102.04141235351562,205.44378662109375
2020-08-25,102.07662963867188,212.92393493652344
2020-08-26,102.15585327148438,268.3797607421875
2020-08-27,102.13825225830078,272.32183837890625
2020-08-28,104.05741882324219,267.1773986816406
2020-08-31,104.84973907470703,268.70501708984375
2020-09-01,107.41156005859375,277.1805114746094
2020-09-02,109.0223617553711,272.6864929199219
2020-09-03,103.04814910888672,261.175537109375
2020-09-04,102.64102935791016,251.0146942138672
2020-09-08,97.15362548828125,237.77903747558594
2020-09-09,100.9151611328125,246.80645751953125
2020-09-10,99.51676940917969,244.2145233154297
2020-09-11,100.38411712646484,239.58253479003906
2020-09-14,100.41952514648438,243.07130432128906
2020-09-15,103.18094635009766,248.0383758544922
2020-09-16,101.3930892944336,246.97402954101562
2020-09-17,101.67631530761719,240.99185180664062
2020-09-18,97.96791076660156,239.26718139648438
2020-09-21,99.05650329589844,241.50430297851562
2020-09-22,100.73815155029297,244.19480895996094
2020-09-23,97.86168670654297,232.57540893554688
2020-09-24,99.29550170898438,234.1128692626953
2020-09-25,101.33999633789062,239.22776794433594
2020-09-28,104.85370635986328,243.1008758544922
2020-09-29,103.88897705078125,243.86961364746094
2020-09-30,104.15449523925781,247.68359375
2020-10-01,105.78302764892578,249.78277587890625
2020-10-02,102.1985092163086,244.26382446289062
2020-10-05,106.66807556152344,247.8905792236328
2020-10-06,105.80072021484375,246.5206756591797
2020-10-07,108.88959503173828,256.2182922363281
2020-10-08,108.27890014648438,256.4548645019531
2020-10-09,110.51814270019531,262.13153076171875
2020-10-12,112.12894439697266,263.2056884765625
2020-10-13,112.81044006347656,262.9692077636719
2020-10-14,114.95230102539062,258.04150390625
2020-10-15,113.80172729492188,253.99099731445312
2020-10-16,114.20000457763672,254.80897521972656
2020-10-19,113.66010284423828,251.32020568847656
2020-10-20,113.55390167236328,252.26632690429688
2020-10-21,113.77516174316406,250.55148315429688
2020-10-22,113.62468719482422,246.05747985839844
2020-10-23,114.0672378540039,246.8951873779297
2020-10-26,111.69525146484375,238.47872924804688
2020-10-27,111.4385986328125,246.6783447265625
2020-10-28,107.60625457763672,234.9801025390625
2020-10-29,111.90767669677734,233.7087860107422
2020-10-30,109.18167877197266,228.90924072265625
2020-11-02,109.7215576171875,229.08663940429688
2020-11-03,111.03145599365234,233.69891357421875
2020-11-04,114.14691162109375,247.11199951171875
2020-11-05,128.69740295410156,256.4548645019531
2020-11-06,128.34335327148438,256.3858337402344
2020-11-09,126.21917724609375,255.52842712402344
2020-11-10,124.00651550292969,244.07656860351562
2020-11-11,130.71531677246094,250.50221252441406
2020-11-12,127.3697738647461,245.8110809326172
2020-11-13,127.67955780029297,245.8997802734375
2020-11-16,131.93673706054688,246.2742919921875
2020-11-17,131.64463806152344,252.4634552001953
2020-11-18,130.14886474609375,253.43910217285156
2020-11-19,130.5736846923828,260.8207092285156
2020-11-20,129.24612426757812,254.306396484375
2020-11-23,127.29012298583984,253.9121551513672
2020-11-24,129.15762329101562,257.06591796875
2020-11-25,127.52021026611328,243.2487030029297
2020-11-27,127.2989730834961,244.0469970703125
2020-11-30,130.2550811767578,242.2434844970703
2020-12-01,133.87496948242188,237.85787963867188
2020-12-02,133.3149871826172,217.58546447753906
2020-12-03,133.25279235839844,217.77273559570312
2020-12-04,140.10604858398438,222.5919952392578
2020-12-07,140.46163940429688,224.4053497314453
2020-12-08,141.15499877929688,224.5630645751953
2020-12-09,138.68386840820312,217.3785400390625
2020-12-10,138.44386291503906,219.69448852539062
2020-12-11,128.2483367919922,219.2017822265625
2020-12-14,130.03501892089844,218.0684051513672
2020-12-15,131.87503051757812,216.96461486816406
2020-12-16,133.10165405273438,220.38438415527344
2020-12-17,132.9149932861328,222.651123046875
2020-12-18,131.03944396972656,224.13925170898438
2020-12-21,130.48834228515625,223.19317626953125
2020-12-22,130.0794677734375,227.82516479492188
2020-12-23,130.6305694580078,224.13925170898438
2020-12-24,132.2572021484375,222.51315307617188
2020-12-28,131.32388305664062,221.3896484375
2020-12-29,131.99061584472656,219.24118041992188
2020-12-30,133.28831481933594,219.1820526123047
2020-12-31,135.4127655029297,219.3101348876953
2021-01-04,131.9994659423828,217.12229919433594
2021-01-05,135.49276733398438,218.31478881835938
2021-01-06,134.3905487060547,213.0224609375
2021-01-07,138.39938354492188,214.82598876953125
2021-01-08,139.2349395751953,218.82723999023438
2021-01-11,138.7638397216797,215.09210205078125
2021-01-12,137.28831481933594,212.401611328125
2021-01-13,139.92831420898438,215.02310180664062
2021-01-14,142.97718811035156,212.48045349121094
2021-01-15,139.63494873046875,210.0560302734375
2021-01-19,145.57275390625,213.62367248535156
2021-01-20,146.31053161621094,220.20700073242188
2021-01-21,146.44386291503906,218.95538330078125
2021-01-22,144.3727264404297,222.5032958984375
2021-01-25,146.13272094726562,222.651123046875
2021-01-26,144.48828125,222.9862060546875
2021-01-27,136.594970703125,221.52760314941406
2021-01-28,138.26608276367188,223.2227325439453
2021-01-29,138.9149932861328,222.29632568359375
2021-02-01,143.6260986328125,225.15438842773438
2021-02-02,146.4705047607422,230.81129455566406
2021-02-03,144.26609802246094,231.42234802246094
2021-02-04,131.5283660888672,234.53662109375
2021-02-05,129.63499450683594,235.43344116210938
2021-02-08,131.00390625,235.47286987304688
2021-02-09,129.87501525878906,233.275146484375
2021-02-10,129.3328094482422,233.29486083984375
2021-02-11,129.38612365722656,237.74945068359375
2021-02-12,131.53726196289062,236.8920135498047
2021-02-16,130.80831909179688,244.9930877685547
2021-02-17,128.66615295410156,244.07656860351562
2021-02-18,127.91944122314453,243.4359588623047
2021-02-19,128.83502197265625,242.99246215820312
2021-02-22,123.96391296386719,237.46363830566406
2021-02-23,121.8839111328125,232.23048400878906
2021-02-24,125.42166900634766,236.99061584472656
2021-02-25,120.47061920166016,227.73646545410156
2021-02-26,121.05729675292969,213.36740112304688
2021-03-01,123.99060821533203,214.39234924316406
2021-03-02,121.81282806396484,210.3812255859375
2021-03-03,117.5883560180664,203.01934814453125
2021-03-04,114.14093017578125,202.35903930664062
2021-03-05,115.88249206542969,207.71047973632812
2021-03-08,110.03255462646484,204.7144775390625
2021-03-09,115.31090545654297,208.46932983398438
2021-03-10,114.20345306396484,208.89309692382812
2021-03-11,117.65980529785156,212.82534790039062
2021-03-12,116.08790588378906,209.13949584960938
2021-03-15,117.57050323486328,209.720947265625
2021-03-16,119.36566925048828,211.37664794921875
2021-03-17,119.60681915283203,210.0363311767578
2021-03-18,115.88249206542969,206.44900512695312
2021-03-19,117.01677703857422,209.129638671875
2021-03-22,119.7586669921875,212.05665588378906
2021-03-23,118.35646057128906,211.88912963867188
2021-03-24,113.5871810913086,206.49826049804688
2021-03-25,113.6764907836914,202.4674530029297
2021-03-26,118.77619171142578,206.06463623046875
2021-03-29,117.24005889892578,207.7203369140625
2021-03-30,116.20401763916016,206.9614715576172
2021-03-31,118.41895294189453,208.8043975830078
2021-04-01,123.06322479248047,215.55531311035156
2021-04-05,125.33170318603516,217.10256958007812
2021-04-06,123.30433654785156,217.89100646972656
2021-04-07,124.52791595458984,217.5953369140625
2021-04-08,125.34063720703125,221.202392578125
2021-04-09,125.54607391357422,227.93356323242188
2021-04-12,122.7506103515625,225.45004272460938
2021-04-13,122.62557220458984,228.64315795898438
2021-04-14,120.34810638427734,224.72076416015625
2021-04-15,123.10782623291016,229.62867736816406
2021-04-16,123.4383544921875,228.55447387695312
2021-04-19,120.7946548461914,227.16485595703125
2021-04-20,119.14238739013672,224.66162109375
2021-04-21,121.63419342041016,227.2239990234375
2021-04-22,118.75836181640625,228.0025634765625
2021-04-23,120.95542907714844,230.13128662109375
2021-04-26,124.108154296875,232.05308532714844
2021-04-27,123.25967407226562,230.82118225097656
2021-04-28,121.97358703613281,233.45252990722656
2021-04-29,127.4305419921875,230.96900939941406
2021-04-30,123.96525573730469,226.9874725341797
2021-05-03,122.74165344238281,220.52236938476562
2021-05-04,119.78545379638672,214.03758239746094
2021-05-05,120.25879669189453,212.2833251953125
2021-05-06,121.46452331542969,214.89500427246094
2021-05-07,123.11678314208984,213.36740112304688
2021-05-10,115.15907287597656,210.79518127441406
2021-05-11,114.64997863769531,212.44100952148438
2021-05-12,111.3008041381836,207.49363708496094
2021-05-13,113.52468872070312,208.79457092285156
2021-05-14,116.23975372314453,214.51063537597656
2021-05-17,115.92717742919922,211.94825744628906
2021-05-18,115.13227081298828,211.2288055419922
2021-05-19,116.69523620605469,218.13739013671875
2021-05-20,118.46365356445312,220.54209899902344
2021-05-21,117.40978240966797,219.3594512939453
2021-05-24,118.70478057861328,223.70565795898438
2021-05-25,119.45498657226562,224.4152069091797
2021-05-26,118.86553192138672,226.356689453125
2021-05-27,119.35675048828125,222.5624542236328
2021-05-28,120.1605453491211,234.65489196777344
2021-06-01,119.62467956542969,232.7823944091797
2021-06-02,120.12737274169922,231.22525024414062
2021-06-03,118.29609680175781,227.4999237060547
2021-06-04,120.59417724609375,234.0438690185547
2021-06-07,119.67852783203125,234.69432067871094
2021-06-08,120.46847534179688,232.99917602539062
2021-06-09,119.29252624511719,232.6739501953125
2021-06-10,120.48645782470703,236.71466064453125
2021-06-11,120.84550476074219,236.8328857421875
2021-06-14,123.26029205322266,242.69679260253906
2021-06-15,121.70730590820312,239.07003784179688
2021-06-16,121.14176940917969,238.8828125
2021-06-17,121.50083923339844,240.89328002929688
2021-06-18,119.39130401611328,239.26718139648438
2021-06-21,120.25306701660156,240.9425811767578
2021-06-22,121.25846862792969,239.59237670898438
2021-06-23,121.65347290039062,238.34075927734375
2021-06-24,123.80786895751953,240.2428436279297
2021-06-25,123.56549835205078,238.3703155517578
2021-06-28,125.42366790771484,241.03128051757812
2021-06-29,128.0269317626953,242.2533416748047
2021-06-30,128.3052520751953,240.73561096191406
2021-07-01,126.39319610595703,241.43533325195312
2021-07-02,127.99104309082031,244.60873413085938
2021-07-06,126.7432861328125,246.6290740966797
2021-07-07,125.64808654785156,244.8452911376953
2021-07-08,124.13999938964844,242.2434844970703
2021-07-09,126.95867156982422,241.51417541503906
2021-07-12,127.89232635498047,239.39527893066406
2021-07-13,126.73428344726562,240.48922729492188
2021-07-14,129.0413360595703,238.92222595214844
2021-07-15,126.98567199707031,234.14242553710938
2021-07-16,125.41471099853516,234.9801025390625
2021-07-19,124.5888442993164,234.1128692626953
2021-07-20,125.27108001708984,236.63580322265625
2021-07-21,127.62303161621094,238.6068572998047
2021-07-22,127.86536407470703,244.6875762939453
2021-07-23,130.0557098388672,244.65802001953125
2021-07-26,128.81690979003906,244.01744079589844
2021-07-27,126.50989532470703,239.98658752441406
2021-07-28,127.86536407470703,240.43006896972656
2021-07-29,135.54051208496094,240.5089111328125
2021-07-30,134.47227478027344,238.429443359375
2021-08-02,133.62844848632812,237.37493896484375
2021-08-03,132.8115997314453,237.6410369873047
2021-08-04,133.05393981933594,240.6370391845703
2021-08-05,131.80618286132812,246.93458557128906
2021-08-06,131.31243896484375,246.9641571044922
2021-08-09,131.88699340820312,245.71253967285156
2021-08-10,130.94439697265625,239.86831665039062
2021-08-11,131.67152404785156,238.7744140625
2021-08-12,132.09344482421875,244.79600524902344
2021-08-13,133.4309844970703,247.9201202392578
2021-08-16,132.97317504882812,245.59429931640625
2021-08-17,129.63380432128906,243.41624450683594
2021-08-18,127.63197326660156,247.58506774902344
2021-08-19,126.22260284423828,249.40830993652344
2021-08-20,127.55120849609375,252.4240264892578
2021-08-23,129.39141845703125,256.7504577636719
2021-08-24,129.67869567871094,255.90292358398438
2021-08-25,129.14906311035156,257.0756530761719
2021-08-26,127.81149291992188,263.915283203125
2021-08-27,130.02877807617188,262.673583984375
2021-08-30,131.0072479248047,261.1361389160156
2021-08-31,131.68052673339844,261.4317321777344
2021-09-01,132.0773468017578,264.4375915527344
2021-09-02,130.87783813476562,260.3279724121094
2021-09-03,130.4359588623047,263.2156066894531
2021-09-07,129.64231872558594,261.3726501464844
2021-09-08,128.5330047607422,258.82012939453125
2021-09-09,127.68524932861328,256.96728515625
2021-09-10,128.6773223876953,253.47848510742188
2021-09-13,129.33570861816406,250.43321228027344
2021-09-14,127.28844451904297,250.689453125
2021-09-15,124.67305755615234,252.4535675048828
2021-09-16,124.8173599243164,256.5928039550781
2021-09-17,120.48843383789062,256.7603454589844
2021-09-20,119.7308578491211,254.4837646484375
2021-09-21,118.81999969482422,254.2373504638672
2021-09-22,119.95632934570312,255.4199981689453
2021-09-23,120.76802825927734,273.8395690917969
2021-09-24,120.74095916748047,281.4971618652344
2021-09-27,120.38019561767578,275.63323974609375
2021-09-28,117.15155792236328,268.34033203125
2021-09-29,116.59239959716797,266.58612060546875
2021-09-30,116.32183837890625,267.295654296875
2021-10-01,116.07833862304688,271.2772216796875
2021-10-04,114.24755859375,266.9408264160156
2021-10-05,115.01414489746094,267.837646484375
2021-10-06,115.49211883544922,271.28704833984375
2021-10-07,115.29373168945312,270.6070251464844
2021-10-08,114.13034057617188,268.53741455078125
2021-10-11,112.67833709716797,269.7890930175781
2021-10-12,110.88362121582031,274.96307373046875
2021-10-13,112.76850891113281,280.2947998046875
2021-10-14,116.03324127197266,285.8236389160156
2021-10-15,117.42211151123047,287.43988037109375
2021-10-18,117.34996795654297,287.4792785644531
2021-10-19,119.49637603759766,288.110107421875
2021-10-20,119.18973541259766,285.8926696777344
2021-10-21,119.9924087524414,285.61669921875
2021-10-22,118.7027587890625,288.326904296875
