date,LLY,JNJ
2016-06-20,62.355804443359375,88.64057922363281
2016-06-21,61.751678466796875,88.36676025390625
2016-06-22,62.17713928222656,88.57972717285156
2016-06-23,62.917442321777344,89.27946472167969
2016-06-24,63.249305725097656,87.94845581054688
2016-06-27,63.725807189941406,88.64820861816406
2016-06-28,63.947044372558594,89.92599487304688
2016-06-29,66.49983978271484,90.7626724243164
2016-06-30,67.0103759765625,92.26103973388672
2016-07-01,67.18057250976562,92.25342559814453
2016-07-05,67.76771545410156,92.99881744384766
2016-07-06,68.09104919433594,93.28025817871094
2016-07-07,67.49539184570312,93.1813735961914
2016-07-08,67.78475189208984,93.43999481201172
2016-07-11,67.34224700927734,93.50082397460938
2016-07-12,67.79322052001953,93.49322509765625
2016-07-13,67.52944946289062,93.5540771484375
2016-07-14,68.57610321044922,93.69100189208984
2016-07-15,68.26123809814453,93.5540771484375
2016-07-18,68.031494140625,93.66057586669922
2016-07-19,68.04849243164062,95.26541900634766
2016-07-20,68.31229400634766,95.18175506591797
2016-07-21,68.41443634033203,95.1893539428711
2016-07-22,69.42699432373047,95.09810638427734
2016-07-25,69.75886535644531,94.99161529541016
2016-07-26,69.85247802734375,95.1893539428711
2016-07-27,70.96719360351562,94.90032958984375
2016-07-28,70.5672836303711,94.66453552246094
2016-07-29,70.53321075439453,95.25020599365234
2016-08-01,70.77997589111328,95.37953186035156
2016-08-02,70.89909362792969,94.96118927001953
2016-08-03,70.3885269165039,94.23860168457031
2016-08-04,70.13328552246094,94.20819854736328
2016-08-05,69.40147399902344,94.49720001220703
2016-08-08,69.4355239868164,94.0484619140625
2016-08-09,69.35044860839844,93.8811264038086
2016-08-10,68.54207611083984,93.8279037475586
2016-08-11,68.98735046386719,94.13973999023438
2016-08-12,68.6961898803711,93.72139739990234
2016-08-15,68.7304458618164,93.0292739868164
2016-08-16,68.37078857421875,91.52326965332031
2016-08-17,68.60198974609375,92.26866149902344
2016-08-18,68.31940460205078,91.81990814208984
2016-08-19,67.70280456542969,91.81990051269531
2016-08-22,67.89977264404297,91.21502685546875
2016-08-23,68.13956451416016,91.45240020751953
2016-08-24,67.17190551757812,90.8934097290039
2016-08-25,66.80367279052734,90.78621673583984
2016-08-26,67.0006332397461,91.1460952758789
2016-08-29,67.30890655517578,91.81990051269531
2016-08-30,66.5981216430664,91.47533416748047
2016-08-31,66.58101654052734,91.37579345703125
2016-09-01,66.1357192993164,91.17672729492188
2016-09-02,65.810302734375,91.36048126220703
2016-09-06,67.2318115234375,91.68973541259766
2016-09-07,67.30035400390625,91.58255004882812
2016-09-08,68.41360473632812,91.47533416748047
2016-09-09,67.0006332397461,90.52588653564453
2016-09-12,67.71995544433594,91.23799133300781
2016-09-13,67.20614624023438,90.05117797851562
2016-09-14,67.04344177246094,90.24259185791016
2016-09-15,67.497314453125,90.83216857910156
2016-09-16,67.48019409179688,90.54122924804688
2016-09-19,67.78846740722656,90.0894546508789
2016-09-20,68.40503692626953,90.31151580810547
2016-09-21,69.25281524658203,91.04657745361328
2016-09-22,69.61251068115234,91.4676742553711
2016-09-23,69.50115203857422,90.97000122070312
2016-09-26,68.09673309326172,90.18134307861328
2016-09-27,69.26139068603516,91.283935546875
2016-09-28,69.1158218383789,91.41407775878906
2016-09-29,68.2851333618164,89.79087829589844
2016-09-30,68.7304458618164,90.44932556152344
2016-10-03,69.36414337158203,90.97000122070312
2016-10-04,69.45835876464844,90.97767639160156
2016-10-05,70.00638580322266,91.25332641601562
2016-10-06,69.76660919189453,90.92405700683594
2016-10-07,70.29756164550781,91.29922485351562
2016-10-10,71.12823486328125,91.72802734375
2016-10-11,70.05778503417969,90.07415008544922
2016-10-12,68.94453430175781,90.32683563232422
2016-10-13,68.5077896118164,90.54886627197266
2016-10-14,67.8826675415039,90.01289367675781
2016-10-17,67.24894714355469,90.7249755859375
2016-10-18,67.45449829101562,88.36669921875
2016-10-19,67.27466583251953,87.73883056640625
2016-10-20,67.42878723144531,87.95320892333984
2016-10-21,67.0091781616211,86.85832977294922
2016-10-24,66.4268569946289,86.98849487304688
2016-10-25,66.58101654052734,87.2564468383789
2016-10-26,65.7332534790039,87.71586608886719
2016-10-27,65.21942138671875,88.5887451171875
2016-10-28,63.823570251464844,88.30546569824219
2016-10-31,63.23268508911133,88.81078338623047
2016-11-01,62.4962272644043,88.31307983398438
2016-11-02,62.21364212036133,87.94558715820312
2016-11-03,61.751216888427734,88.07575225830078
2016-11-04,62.07660675048828,88.1369857788086
2016-11-07,63.26696014404297,89.32378387451172
2016-11-08,63.38682556152344,89.62240600585938
2016-11-09,67.12906646728516,92.11851501464844
2016-11-10,67.52558898925781,91.52893829345703
2016-11-11,66.94805145263672,90.70964813232422
2016-11-14,66.38782501220703,89.27783966064453
2016-11-15,66.6463851928711,89.06346130371094
2016-11-16,66.31884765625,89.09408569335938
2016-11-17,66.98255920410156,89.2548599243164
2016-11-18,66.08611297607422,88.93875122070312
2016-11-21,66.06024932861328,88.66123962402344
2016-11-22,65.49995422363281,86.91883850097656
2016-11-23,58.61296081542969,87.17327117919922
2016-11-25,59.57833480834961,87.99049377441406
2016-11-28,57.923377990722656,87.21954345703125
2016-11-29,57.88029098510742,86.7183837890625
2016-11-30,57.85444641113281,85.80866241455078
2016-12-01,56.8631706237793,85.87033081054688
2016-12-02,58.36299514770508,86.31748962402344
2016-12-05,57.975101470947266,86.30208587646484
2016-12-06,58.44056701660156,86.39458465576172
2016-12-07,58.07855224609375,85.65446472167969
2016-12-08,57.91477584838867,85.56963348388672
2016-12-09,58.48365783691406,86.54878234863281
2016-12-12,58.276798248291016,88.93875122070312
2016-12-13,59.16460037231445,89.34739685058594
2016-12-14,58.32850646972656,88.65353393554688
2016-12-15,61.51774978637695,89.34739685058594
2016-12-16,63.1899299621582,89.33970642089844
2016-12-19,63.284732818603516,89.44760131835938
2016-12-20,63.25026321411133,89.17008972167969
2016-12-21,63.138187408447266,88.9002456665039
2016-12-22,63.14684295654297,89.0004653930664
2016-12-23,63.60367202758789,89.4013671875
2016-12-27,63.620914459228516,89.36282348632812
2016-12-28,62.97446060180664,88.73832702636719
2016-12-29,63.40542984008789,89.03900909423828
2016-12-30,63.39680099487305,88.82313537597656
2017-01-03,64.3018569946289,89.30883026123047
2017-01-04,64.4052963256836,89.16236114501953
2017-01-05,65.15519714355469,90.09522247314453
2017-01-06,65.22416687011719,89.66349029541016
2017-01-09,65.7413330078125,89.64806365966797
2017-01-10,65.7413330078125,89.5555648803711
2017-01-11,64.8707504272461,88.45308685302734
2017-01-12,66.4998550415039,88.36827087402344
2017-01-13,66.71531677246094,88.35282897949219
2017-01-17,66.24126434326172,88.56099700927734
2017-01-18,66.827392578125,88.42993927001953
2017-01-19,66.23263549804688,88.04448699951172
2017-01-20,66.206787109375,88.00592041015625
2017-01-23,65.78441619873047,87.82088470458984
2017-01-24,64.5173568725586,86.1633071899414
2017-01-25,64.5173568725586,86.965087890625
2017-01-26,64.2846450805664,86.2249755859375
2017-01-27,64.97417449951172,87.4122543334961
2017-01-30,64.38804626464844,87.21954345703125
2017-01-31,66.39642333984375,87.3120346069336
2017-02-01,66.88772583007812,87.29662322998047
2017-02-02,66.70671081542969,87.55874633789062
2017-02-03,66.56880187988281,87.61273193359375
2017-02-06,67.0859603881836,87.42768096923828
2017-02-07,66.9738998413086,87.48937225341797
2017-02-08,67.32732391357422,87.42768096923828
2017-02-09,66.9738998413086,87.95193481445312
2017-02-10,67.05150604248047,88.84626007080078
2017-02-13,67.48536682128906,89.33970642089844
2017-02-14,68.3878402709961,89.70976257324219
2017-02-15,69.63742065429688,90.35735321044922
2017-02-16,69.45518493652344,91.03582000732422
2017-02-17,69.75888061523438,91.6371841430664
2017-02-21,69.73283386230469,92.25394439697266
2017-02-22,70.34896850585938,92.14601135253906
2017-02-23,71.63323974609375,93.82672882080078
2017-02-24,71.91092681884766,95.24693298339844
2017-02-27,72.0758056640625,94.99083709716797
2017-02-28,71.85887145996094,94.84337615966797
2017-03-01,72.7613296508789,96.12390899658203
2017-03-02,71.9456558227539,95.94538879394531
2017-03-03,72.70057678222656,96.0695571899414
2017-03-06,72.74397277832031,96.00746154785156
2017-03-07,71.7981185913086,96.10061645507812
2017-03-08,72.37952423095703,96.31014251708984
2017-03-09,73.3687744140625,97.7458724975586
2017-03-10,73.20389556884766,97.94766235351562
2017-03-13,73.01297760009766,98.31238555908203
2017-03-14,73.29063415527344,98.59954071044922
2017-03-15,74.52287292480469,100.08183288574219
2017-03-16,73.75056457519531,99.6938247680664
2017-03-17,72.85678100585938,99.38338470458984
2017-03-20,72.94355773925781,99.39112854003906
2017-03-21,72.6572036743164,98.75474548339844
2017-03-22,73.20389556884766,97.98646545410156
2017-03-23,73.25594329833984,97.70706939697266
2017-03-24,73.04769134521484,97.38111114501953
2017-03-27,73.0997314453125,97.62944793701172
2017-03-28,73.5423355102539,97.52079010009766
2017-03-29,73.27330017089844,96.946533203125
2017-03-30,73.55101013183594,96.7447280883789
2017-03-31,72.98693084716797,96.65939331054688
2017-04-03,73.2820053100586,96.76803588867188
2017-04-04,74.70508575439453,96.76026153564453
2017-04-05,74.30594635009766,96.85337829589844
2017-04-06,74.0716323852539,97.04740905761719
2017-04-07,74.03691864013672,96.946533203125
2017-04-10,74.16710662841797,96.49639892578125
2017-04-11,74.56625366210938,96.40326690673828
2017-04-12,74.84394073486328,97.31905364990234
2017-04-13,74.52287292480469,97.00083923339844
2017-04-17,71.4857406616211,97.5673599243164
2017-04-18,70.46177673339844,94.54068756103516
2017-04-19,70.19276428222656,94.19145965576172
2017-04-20,71.10392761230469,94.57949829101562
2017-04-21,71.06053161621094,94.494140625
2017-04-24,72.3882064819336,95.37110137939453
2017-04-25,70.46177673339844,95.7901840209961
2017-04-26,70.25352478027344,95.85228729248047
2017-04-27,70.57459259033203,96.0307388305664
2017-04-28,71.2080307006836,95.82122802734375
2017-05-01,70.99979400634766,95.72032928466797
2017-05-02,70.8956527709961,95.99971008300781
2017-05-03,70.50517272949219,95.71257019042969
2017-05-04,72.05843353271484,96.1937255859375
2017-05-05,71.5985336303711,95.85228729248047
2017-05-08,70.00186920166016,95.65045928955078
2017-05-09,70.10600280761719,95.61943817138672
2017-05-10,70.33160400390625,95.30900573730469
2017-05-11,70.06086730957031,95.6116943359375
2017-05-12,70.03466033935547,95.9531478881836
2017-05-15,70.13074493408203,98.55298614501953
2017-05-16,68.98662567138672,99.1583251953125
2017-05-17,68.24425506591797,98.30464935302734
2017-05-18,68.38400268554688,98.53744506835938
2017-05-19,67.94734954833984,98.56072998046875
2017-05-22,67.23120880126953,98.76252746582031
2017-05-23,68.11327362060547,98.96430969238281
2017-05-24,68.08708190917969,98.95653533935547
2017-05-25,68.41895294189453,99.62836456298828
2017-05-26,68.16568756103516,99.15184020996094
2017-05-30,68.42770385742188,99.30026245117188
2017-05-31,69.49319458007812,100.19084930419922
2017-06-01,69.8600082397461,100.60491180419922
2017-06-02,69.98226928710938,101.62047576904297
2017-06-05,69.30107116699219,101.83922576904297
2017-06-06,69.07398986816406,102.20640563964844
2017-06-07,69.3359603881836,102.14386749267578
2017-06-08,69.95606231689453,101.98765563964844
2017-06-09,70.77702331542969,102.75325775146484
2017-06-12,70.65473937988281,102.97976684570312
2017-06-13,70.9604263305664,103.13601684570312
2017-06-14,71.26612091064453,103.72195434570312
2017-06-15,71.65911102294922,103.9328842163086
2017-06-16,71.5106201171875,104.95626831054688
2017-06-19,71.91238403320312,104.73753356933594
2017-06-20,72.27046966552734,104.85472106933594
2017-06-21,72.17439270019531,105.39376068115234
2017-06-22,73.63291931152344,106.2843246459961
2017-06-23,73.26612091064453,106.5811996459961
2017-06-26,73.60672760009766,106.51087951660156
2017-06-27,72.52374267578125,105.47187805175781
2017-06-28,72.5761489868164,104.542236328125
2017-06-29,72.226806640625,103.6203842163086
2017-06-30,71.8774642944336,103.34696960449219
2017-07-03,72.226806640625,103.82350158691406
2017-07-05,72.226806640625,104.401611328125
2017-07-06,71.26612091064453,103.52664947509766
2017-07-07,71.86872863769531,103.54226684570312
2017-07-10,71.8599853515625,102.76886749267578
2017-07-11,71.92111206054688,102.51886749267578
2017-07-12,72.92549896240234,103.30009460449219
2017-07-13,73.37964630126953,103.01102447509766
2017-07-14,73.6678695678711,103.58915710449219
2017-07-17,73.04774475097656,103.2375717163086
2017-07-18,73.10015869140625,105.04219055175781
2017-07-19,73.56304168701172,105.62809753417969
2017-07-20,74.01720428466797,106.69058990478516
2017-07-21,73.93860626220703,105.70621490478516
2017-07-24,74.00843811035156,103.90943145751953
2017-07-25,71.78137969970703,103.02667236328125
2017-07-26,71.47571563720703,102.30014038085938
2017-07-27,72.50628662109375,102.20640563964844
2017-07-28,72.5761489868164,103.00323486328125
2017-07-31,72.19185638427734,103.6828842163086
2017-08-01,71.9385986328125,103.5188217163086
2017-08-02,71.45824432373047,103.24541473388672
2017-08-03,71.5543212890625,104.1750717163086
2017-08-04,71.88619232177734,104.04224395751953
2017-08-07,71.67658996582031,103.792236328125
2017-08-08,71.58924865722656,103.33135986328125
2017-08-09,72.11325073242188,104.08131408691406
2017-08-10,71.65911102294922,103.97193908691406
2017-08-11,71.32511138916016,103.97975158691406
2017-08-14,71.62397003173828,104.27659606933594
2017-08-15,71.81733703613281,104.19849395751953
2017-08-16,70.92081451416016,104.81564331054688
2017-08-17,68.38072204589844,103.9328842163086
2017-08-18,67.73908233642578,103.61261749267578
2017-08-21,68.01155090332031,104.25318908691406
2017-08-22,68.78501892089844,105.22969055175781
2017-08-23,68.6883544921875,103.74537658691406
2017-08-24,69.31238555908203,103.8156967163086
2017-08-25,69.25084686279297,103.52481079101562
2017-08-28,69.29481506347656,103.57196044921875
2017-08-29,69.0399398803711,103.9415054321289
2017-08-30,70.7450180053711,103.04524993896484
2017-08-31,71.44819641113281,104.0672607421875
2017-09-01,70.3846664428711,103.01378631591797
2017-09-05,70.15614318847656,102.1253890991211
2017-09-06,70.7625961303711,102.73077392578125
2017-09-07,71.66791534423828,103.92576599121094
2017-09-08,72.88082885742188,102.97447967529297
2017-09-11,72.62593841552734,104.7276840209961
2017-09-12,72.22163391113281,104.2717056274414
2017-09-13,72.45015716552734,104.13018035888672
2017-09-14,73.01266479492188,105.49026489257812
2017-09-15,72.45893859863281,105.70254516601562
2017-09-18,72.52924346923828,106.43370056152344
2017-09-19,71.83490753173828,106.30792236328125
2017-09-20,72.08979034423828,104.73554229736328
2017-09-21,73.2412109375,103.579833984375
2017-09-22,73.75098419189453,103.29680633544922
2017-09-25,74.39258575439453,103.12382507324219
2017-09-26,74.02344512939453,102.94303894042969
2017-09-27,74.40137481689453,102.0074691772461
2017-09-28,74.70901489257812,101.78732299804688
2017-09-29,75.18362426757812,102.21185302734375
2017-10-02,75.89556121826172,103.16314697265625
2017-10-03,75.98344421386719,103.8550033569336
2017-10-04,76.43168640136719,104.47607421875
2017-10-05,77.0381851196289,104.7119369506836
2017-10-06,76.53717803955078,104.73554229736328
2017-10-09,76.51082611083984,104.91636657714844
2017-10-10,75.72855377197266,105.2701416015625
2017-10-11,75.6406478881836,107.43215942382812
2017-10-12,75.96588134765625,107.57365417480469
2017-10-13,76.07134246826172,107.25916290283203
2017-10-16,75.54399108886719,107.01544189453125
2017-10-17,75.6406478881836,110.68695068359375
2017-10-18,75.35060119628906,110.6004409790039
2017-10-19,75.90435791015625,111.66967010498047
2017-10-20,76.66903686523438,111.9527359008789
2017-10-23,76.62506866455078,112.9118423461914
2017-10-24,74.85843658447266,111.35518646240234
2017-10-25,74.57716369628906,111.92123413085938
2017-10-26,73.9706802368164,111.4888687133789
2017-10-27,73.7070083618164,111.46524810791016
2017-10-30,72.64353942871094,110.06584167480469
2017-10-31,72.01951599121094,109.60196685791016
2017-11-01,72.85446166992188,110.05013275146484
2017-11-02,73.06541442871094,110.01081085205078
2017-11-03,73.3993911743164,110.12874603271484
2017-11-06,72.89840698242188,109.8771743774414
2017-11-07,73.1972427368164,109.88504028320312
2017-11-08,73.8388671875,111.1036376953125
2017-11-09,73.8212661743164,110.34101104736328
