date,HD,LOW
2020-06-12,209.38368225097656,113.08407592773438
2020-06-15,208.44236755371094,114.59127044677734
2020-06-16,215.8607940673828,118.18879699707031
2020-06-17,216.63809204101562,121.69658660888672
2020-06-18,215.22171020507812,120.7097396850586
2020-06-19,213.01089477539062,120.06380462646484
2020-06-22,215.17855834960938,120.86226654052734
2020-06-23,216.17169189453125,120.4675064086914
2020-06-24,212.5618438720703,118.40408325195312
2020-06-25,211.9140625,118.2157211303711
2020-06-26,208.1400604248047,116.09846496582031
2020-06-29,212.5531768798828,119.78569793701172
2020-06-30,216.34445190429688,121.22110748291016
2020-07-01,214.30630493164062,121.67865753173828
2020-07-02,214.60855102539062,121.75042724609375
2020-07-06,215.51536560058594,121.7952651977539
2020-07-07,213.61546325683594,121.13138580322266
2020-07-08,215.18716430664062,121.78630828857422
2020-07-09,214.14224243164062,121.66072845458984
2020-07-10,215.9989776611328,123.29352569580078
2020-07-13,215.5758056640625,122.50405883789062
2020-07-14,222.63153076171875,125.65298461914062
2020-07-15,222.6402130126953,126.69364166259766
2020-07-16,222.88201904296875,128.06626892089844
2020-07-17,224.86831665039062,129.53753662109375
2020-07-20,224.68701171875,129.2773895263672
2020-07-21,226.6300506591797,130.58323669433594
2020-07-22,229.00506591796875,133.7712860107422
2020-07-23,227.83050537109375,131.93411254882812
2020-07-24,229.12594604492188,132.41136169433594
2020-07-27,230.94818115234375,134.29360961914062
2020-07-28,229.10003662109375,133.0238037109375
2020-07-29,228.5646209716797,133.92433166503906
2020-07-30,229.9895782470703,134.36563110351562
2020-07-31,229.28138732910156,134.10450744628906
2020-08-03,229.8773193359375,135.32925415039062
2020-08-04,231.3368377685547,134.7888946533203
2020-08-05,231.0000457763672,135.32022094726562
2020-08-06,232.6322479248047,136.15777587890625
2020-08-07,234.5926513671875,137.58969116210938
2020-08-10,237.26121520996094,138.43624877929688
2020-08-11,237.42526245117188,138.5713348388672
2020-08-12,243.17691040039062,141.0569305419922
2020-08-13,243.24607849121094,140.21939086914062
2020-08-14,242.2874298095703,138.99462890625
2020-08-17,248.92864990234375,142.65992736816406
2020-08-18,246.1305694580078,142.2096405029297
2020-08-19,244.2823944091797,142.54283142089844
2020-08-20,242.3997039794922,142.81301879882812
2020-08-21,244.6019744873047,145.64083862304688
2020-08-24,247.64183044433594,149.16209411621094
2020-08-25,247.1064453125,149.42323303222656
2020-08-26,252.11544799804688,153.44882202148438
2020-08-27,249.26551818847656,149.77444458007812
2020-08-28,247.24461364746094,149.0540008544922
2020-08-31,246.1651153564453,148.31556701660156
2020-09-01,246.94235229492188,150.9272003173828
2020-09-02,249.3385467529297,153.53890991210938
2020-09-03,238.4255828857422,145.46072387695312
2020-09-04,234.11080932617188,140.8407440185547
2020-09-08,233.7635498046875,138.45425415039062
2020-09-09,240.51783752441406,143.66859436035156
2020-09-10,236.75001525878906,142.58786010742188
2020-09-11,239.9015350341797,145.79391479492188
2020-09-14,243.6519775390625,148.7657928466797
2020-09-15,247.93209838867188,152.22406005859375
2020-09-16,244.50279235839844,150.13475036621094
2020-09-17,243.0529327392578,147.4960174560547
2020-09-18,238.91177368164062,144.181884765625
2020-09-21,236.4461669921875,143.73162841796875
2020-09-22,237.27963256835938,145.4877166748047
2020-09-23,231.4107666015625,142.84002685546875
2020-09-24,230.67282104492188,142.759033203125
2020-09-25,233.1471710205078,143.68661499023438
2020-09-28,236.42884826660156,146.42433166503906
2020-09-29,236.2377471923828,146.1271209716797
2020-09-30,241.09954833984375,149.3691864013672
2020-10-01,241.02145385742188,150.5489501953125
2020-10-02,242.48863220214844,149.93658447265625
2020-10-05,244.91082763671875,151.7827606201172
2020-10-06,240.02305603027344,148.585693359375
2020-10-07,245.5099334716797,151.7197265625
2020-10-08,247.01182556152344,153.88107299804688
2020-10-09,248.22726440429688,156.0064239501953
2020-10-12,249.08677673339844,155.55613708496094
2020-10-13,252.08193969726562,157.89761352539062
2020-10-14,249.2429656982422,156.34864807128906
2020-10-15,249.63369750976562,158.63612365722656
2020-10-16,249.73789978027344,160.03199768066406
2020-10-19,246.32595825195312,157.71755981445312
2020-10-20,248.3314208984375,160.0309295654297
2020-10-21,247.00308227539062,157.69044494628906
2020-10-22,244.0947723388672,154.75350952148438
2020-10-23,245.69216918945312,155.55775451660156
2020-10-26,239.64974975585938,151.9340362548828
2020-10-27,240.34420776367188,149.2320556640625
2020-10-28,234.16287231445312,145.8704071044922
2020-10-29,234.0847625732422,145.26495361328125
2020-10-30,231.54965209960938,142.87022399902344
2020-11-02,235.04840087890625,144.79502868652344
2020-11-03,240.80433654785156,148.78929138183594
2020-11-04,245.44915771484375,152.01539611816406
2020-11-05,248.16650390625,152.94613647460938
2020-11-06,246.7687225341797,152.2864532470703
2020-11-09,234.37991333007812,138.6681671142578
2020-11-10,239.24172973632812,140.71047973632812
2020-11-11,241.13429260253906,142.7798614501953
2020-11-12,239.82337951660156,142.76177978515625
2020-11-13,240.63070678710938,143.89137268066406
2020-11-16,242.71434020996094,146.30418395996094
2020-11-17,236.55032348632812,144.46067810058594
2020-11-18,234.25836181640625,132.60450744628906
2020-11-19,235.2133331298828,135.18899536132812
2020-11-20,234.2410430908203,135.48727416992188
2020-11-23,235.62139892578125,138.86700439453125
2020-11-24,237.27963256835938,140.03271484375
2020-11-25,237.8439178466797,139.96043395996094
2020-11-27,239.6063232421875,139.77061462402344
2020-11-30,240.839111328125,140.80987548828125
2020-12-01,240.13589477539062,138.62298583984375
2020-12-02,236.64434814453125,137.18617248535156
2020-12-03,234.06056213378906,137.3307647705078
2020-12-04,230.4379119873047,135.55050659179688
2020-12-07,229.25955200195312,137.34884643554688
2020-12-08,228.45643615722656,136.6710662841797
2020-12-09,231.82589721679688,144.7046661376953
2020-12-10,231.1537322998047,144.78602600097656
2020-12-11,230.92674255371094,142.6172332763672
2020-12-14,231.82589721679688,144.66851806640625
2020-12-15,233.92083740234375,147.59642028808594
2020-12-16,235.32620239257812,147.4789276123047
2020-12-17,239.1494903564453,147.7861785888672
2020-12-18,236.07687377929688,147.4789276123047
2020-12-21,236.5482940673828,148.5000762939453
2020-12-22,235.71905517578125,148.7530975341797
2020-12-23,235.5182647705078,146.78309631347656
2020-12-24,236.48715209960938,147.0903778076172
2020-12-28,235.0293731689453,146.4306640625
2020-12-29,232.3583221435547,145.07518005371094
2020-12-30,231.54652404785156,145.0933074951172
2020-12-31,231.8607635498047,145.04806518554688
2021-01-04,230.3768768310547,144.93063354492188
2021-01-05,232.23609924316406,145.4186248779297
2021-01-06,233.5629425048828,147.36146545410156
2021-01-07,232.41944885253906,147.93980407714844
2021-01-08,234.88970947265625,149.15072631835938
2021-01-11,236.75779724121094,150.29840087890625
2021-01-12,241.20957946777344,152.71119689941406
2021-01-13,239.21939086914062,153.47032165527344
2021-01-14,234.23504638671875,153.97633361816406
2021-01-15,240.56361389160156,154.83482360839844
2021-01-19,238.4687042236328,154.8529815673828
2021-01-20,239.4375457763672,156.3311309814453
2021-01-21,243.58389282226562,156.28578186035156
2021-01-22,247.90476989746094,156.34022521972656
2021-01-25,248.84750366210938,157.8818359375
2021-01-26,246.68272399902344,157.51907348632812
2021-01-27,239.21939086914062,152.08706665039062
2021-01-28,242.7109832763672,156.28578186035156
2021-01-29,236.39984130859375,151.30718994140625
2021-02-01,235.74520874023438,148.15135192871094
2021-02-02,237.56961059570312,151.13487243652344
2021-02-03,239.32406616210938,154.05494689941406
2021-02-04,243.38311767578125,156.9114990234375
2021-02-05,243.41796875,158.72518920898438
2021-02-08,244.4392852783203,162.47950744628906
2021-02-09,241.59365844726562,161.218994140625
2021-02-10,243.26962280273438,160.72933959960938
2021-02-11,241.84681701660156,159.35997009277344
2021-02-12,242.23960876464844,160.65675354003906
2021-02-16,240.3890380859375,157.84555053710938
2021-02-17,245.21621704101562,160.62954711914062
2021-02-18,247.07550048828125,160.65675354003906
2021-02-19,244.09890747070312,161.0013885498047
2021-02-22,240.79055786132812,156.34925842285156
2021-02-23,233.2748565673828,152.88510131835938
2021-02-24,226.9288330078125,147.1901092529297
2021-02-25,222.8087615966797,143.75318908691406
2021-02-26,225.5060272216797,144.86862182617188
2021-03-01,228.36912536621094,146.85458374023438
2021-03-02,227.20823669433594,147.86119079589844
2021-03-03,224.6505889892578,143.54461669921875
2021-03-04,219.03782653808594,139.44566345214844
2021-03-05,221.2986602783203,143.80760192871094
2021-03-08,226.10833740234375,147.74327087402344
2021-03-09,231.28463745117188,150.52728271484375
2021-03-10,233.8582763671875,152.76724243164062
2021-03-11,236.15087890625,154.84390258789062
2021-03-12,239.88394165039062,155.56935119628906
2021-03-15,244.6623077392578,157.97250366210938
2021-03-16,247.77169799804688,158.9972381591797
2021-03-17,245.97103881835938,158.19015502929688
2021-03-18,248.72035217285156,158.58006286621094
2021-03-19,253.93797302246094,162.76971435546875
2021-03-22,253.79739379882812,164.94615173339844
2021-03-23,254.7109375,163.59495544433594
2021-03-24,257.1440124511719,163.84884643554688
2021-03-25,261.03515625,167.9206085205078
2021-03-26,266.8588562011719,173.7606964111328
2021-03-29,265.4446105957031,171.0491943359375
2021-03-30,267.7459716796875,172.31881713867188
2021-03-31,268.1236877441406,172.4639129638672
2021-04-01,270.319580078125,173.49769592285156
2021-04-05,277.0391540527344,175.6832275390625
2021-04-06,275.61614990234375,176.10939025878906
2021-04-07,274.4654235839844,175.6287841796875
2021-04-08,276.1871032714844,176.11851501464844
2021-04-09,280.4033203125,180.01792907714844
2021-04-12,281.77362060546875,181.9585723876953
2021-04-13,281.4309997558594,181.11520385742188
2021-04-14,281.09722900390625,182.74755859375
2021-04-15,283.48651123046875,185.51339721679688
2021-04-16,288.1768798828125,188.85061645507812
2021-04-19,287.09649658203125,185.0055389404297
2021-04-20,284.55804443359375,184.42347717285156
2021-04-21,286.3060302734375,185.46031188964844
2021-04-22,282.3621520996094,183.0865020751953
2021-04-23,284.4966125488281,182.7499542236328
2021-04-26,281.0708923339844,181.16741943359375
2021-04-27,281.597900390625,181.0401153564453
2021-04-28,280.8249816894531,178.32058715820312
2021-04-29,285.7701721191406,180.48526000976562
2021-04-30,284.3033142089844,178.49342346191406
2021-05-03,290.1005859375,181.17649841308594
2021-05-04,292.29644775390625,182.1769256591797
2021-05-05,291.66400146484375,181.9041290283203
2021-05-06,296.521484375,187.30667114257812
2021-05-07,297.9884033203125,189.54409790039062
2021-05-10,299.6309509277344,192.1907958984375
2021-05-11,290.4430847167969,186.7609405517578
2021-05-12,278.44464111328125,177.84765625
2021-05-13,285.8404235839844,182.21334838867188
2021-05-14,284.2682189941406,180.91273498535156
2021-05-17,281.08856201171875,176.56520080566406
2021-05-18,278.2250061035156,175.31007385253906
2021-05-19,276.2047424316406,173.46372985839844
2021-05-20,277.4783630371094,175.91036987304688
2021-05-21,277.3641052246094,175.055419921875
2021-05-24,276.5472412109375,173.40921020507812
2021-05-25,278.2250061035156,175.55564880371094
2021-05-26,278.73443603515625,176.08316040039062
2021-05-27,279.9991760253906,176.23782348632812
2021-05-28,280.12225341796875,177.20187377929688
2021-06-01,277.83843994140625,174.4915008544922
2021-06-02,276.5758361816406,173.50926208496094
2021-06-03,274.9864196777344,173.08177185058594
2021-06-04,274.6156311035156,172.72703552246094
2021-06-07,273.6884765625,173.03628540039062
2021-06-08,274.5184631347656,174.08218383789062
2021-06-09,271.37506103515625,173.3546142578125
2021-06-10,272.2315673828125,171.69931030273438
2021-06-11,274.4036560058594,173.54562377929688
2021-06-14,273.1234436035156,172.49964904785156
2021-06-15,270.5892028808594,170.88076782226562
2021-06-16,267.34869384765625,169.35267639160156
2021-06-17,267.64892578125,169.934814453125
2021-06-18,267.1985778808594,169.97120666503906
2021-06-21,271.6046142578125,171.7902374267578
2021-06-22,276.11669921875,174.37327575683594
2021-06-23,275.1984558105469,173.84573364257812
2021-06-24,275.3484191894531,174.40057373046875
2021-06-25,276.9290771484375,175.22824096679688
2021-06-28,277.5028991699219,175.7284698486328
2021-06-29,280.9995422363281,176.6288604736328
2021-06-30,281.5735168457031,176.41966247558594
2021-07-01,283.91339111328125,178.10231018066406
2021-07-02,284.93768310546875,178.00228881835938
2021-07-06,281.900146484375,177.12913513183594
2021-07-07,285.62640380859375,178.15689086914062
2021-07-08,281.2644958496094,175.3555450439453
2021-07-09,284.3990173339844,177.6566619873047
2021-07-12,284.0899963378906,177.87493896484375
2021-07-13,279.9488220214844,176.70167541503906
2021-07-14,281.8649597167969,175.30099487304688
2021-07-15,284.94647216796875,178.03868103027344
2021-07-16,283.91339111328125,178.3933868408203
2021-07-19,281.55584716796875,175.44650268554688
2021-07-20,287.27752685546875,177.28228759765625
2021-07-21,288.1692810058594,178.21383666992188
2021-07-22,288.43426513671875,179.71165466308594
2021-07-23,293.89105224609375,183.42880249023438
2021-07-26,292.42535400390625,180.59756469726562
2021-07-27,288.9639892578125,176.7343292236328
2021-07-28,287.4276428222656,175.7113494873047
2021-07-29,289.1141052246094,176.83473205566406
2021-07-30,289.7852478027344,175.98538208007812
2021-08-02,288.9287414550781,174.40533447265625
2021-08-03,293.09637451171875,177.13613891601562
2021-08-04,291.6571960449219,173.43724060058594
2021-08-05,294.1294860839844,174.14962768554688
2021-08-06,291.2420654296875,173.67469787597656
2021-08-09,290.2884826660156,171.6927947998047
2021-08-10,292.69024658203125,173.28196716308594
2021-08-11,297.56427001953125,177.65672302246094
2021-08-12,294.9329528808594,175.35516357421875
2021-08-13,292.54888916015625,173.99435424804688
2021-08-16,295.8424377441406,176.7068634033203
2021-08-17,283.2157897949219,166.45956420898438
2021-08-18,283.92218017578125,182.41505432128906
2021-08-19,285.1142272949219,185.02713012695312
2021-08-20,290.7123718261719,190.159912109375
2021-08-23,289.38787841796875,188.1962890625
2021-08-24,286.8802185058594,185.75779724121094
2021-08-25,285.9796142578125,188.30587768554688
2021-08-26,283.8604431152344,187.8218231201172
2021-08-27,285.5380554199219,188.05014038085938
2021-08-30,288.8228454589844,187.21905517578125
2021-08-31,288.0103759765625,186.21438598632812
2021-09-01,287.2205810546875,185.7942657470703
2021-09-02,290.85919189453125,188.2784881591797
2021-09-03,293.1666564941406,188.12319946289062
2021-09-07,291.9330139160156,187.3651580810547
2021-09-08,294.26708984375,186.3970947265625
2021-09-09,294.4356384277344,185.4106903076172
2021-09-10,294.59539794921875,186.61627197265625
2021-09-13,297.7016296386719,188.18714904785156
2021-09-14,295.6337890625,186.47015380859375
2021-09-15,295.8555908203125,187.78530883789062
2021-09-16,298.5357971191406,190.40650939941406
2021-09-17,297.8968200683594,190.9088134765625
2021-09-20,293.938720703125,187.4748077392578
2021-09-21,296.6099548339844,188.38812255859375
2021-09-22,298.1275634765625,190.78094482421875
2021-09-23,298.10980224609375,189.9498291015625
2021-09-24,299.511962890625,189.84939575195312
2021-09-27,302.99090576171875,192.3701171875
2021-09-28,296.2372131347656,187.6208953857422
2021-09-29,299.0149841308594,189.14617919921875
2021-09-30,291.32061767578125,185.27371215820312
2021-10-01,292.7406005859375,186.0408935546875
2021-10-04,289.7321472167969,186.78065490722656
2021-10-05,292.4034423828125,186.56150817871094
2021-10-06,293.184326171875,186.31488037109375
2021-10-07,299.5031433105469,189.8767547607422
2021-10-08,296.7164611816406,188.2876434326172
