date,XLY
2003-09-19,11.001446723937988
2003-09-22,10.833893775939941
2003-09-23,10.932899475097656
2003-09-24,10.719651222229004
2003-09-25,10.677762985229492
2003-09-26,10.559711456298828
2003-09-29,10.54448127746582
2003-09-30,10.502593040466309
2003-10-01,10.792006492614746
2003-10-02,10.849127769470215
2003-10-03,10.970983505249023
2003-10-06,11.05095100402832
2003-10-07,11.096649169921875
2003-10-08,11.016680717468262
2003-10-09,11.157572746276855
2003-10-10,11.180427551269531
2003-10-13,11.294666290283203
2003-10-14,11.355594635009766
2003-10-15,11.309897422790527
2003-10-16,11.359403610229492
2003-10-17,11.19946575164795
2003-10-20,11.188037872314453
2003-10-21,11.222312927246094
2003-10-22,11.066182136535645
2003-10-23,11.066182136535645
2003-10-24,11.077607154846191
2003-10-27,11.19946575164795
2003-10-28,11.45079517364502
2003-10-29,11.427945137023926
2003-10-30,11.466028213500977
2003-10-31,11.458414077758789
2003-11-03,11.545992851257324
2003-11-04,11.477456092834473
2003-11-05,11.466028213500977
2003-11-06,11.549810409545898
2003-11-07,11.580267906188965
2003-11-10,11.443181037902832
2003-11-11,11.42414379119873
2003-11-12,11.53838062286377
2003-11-13,11.496493339538574
2003-11-14,11.370824813842773
2003-11-17,11.268012046813965
2003-11-18,11.123303413391113
2003-11-19,11.19565486907959
2003-11-20,11.184233665466309
2003-11-21,11.233736038208008
2003-11-24,11.458414077758789
2003-11-25,11.568848609924316
2003-11-26,11.565042495727539
2003-11-28,11.561230659484863
2003-12-01,11.671664237976074
2003-12-02,11.584077835083008
2003-12-03,11.53838062286377
2003-12-04,11.511728286743164
2003-12-05,11.393672943115234
2003-12-08,11.443181037902832
2003-12-09,11.386061668395996
2003-12-10,11.332749366760254
2003-12-11,11.507915496826172
2003-12-12,11.568848609924316
2003-12-15,11.519341468811035
2003-12-16,11.492685317993164
2003-12-17,11.599312782287598
2003-12-18,11.747822761535645
2003-12-19,11.783720970153809
2003-12-22,11.821901321411133
2003-12-23,11.860085487365723
2003-12-24,11.814264297485352
2003-12-26,11.867724418640137
2003-12-29,11.974637985229492
2003-12-30,11.936458587646484
2003-12-31,12.02428150177002
2004-01-02,11.92117977142334
2004-01-05,12.02428150177002
2004-01-06,12.070099830627441
2004-01-07,12.123559951782227
2004-01-08,12.085375785827637
2004-01-09,12.035733222961426
2004-01-12,12.009004592895508
2004-01-13,11.989912986755371
2004-01-14,12.085375785827637
2004-01-15,12.119741439819336
2004-01-16,12.119741439819336
2004-01-20,12.031917572021484
2004-01-21,12.180830955505371
2004-01-22,12.276298522949219
2004-01-23,12.23811149597168
2004-01-26,12.261019706726074
2004-01-27,12.177019119262695
2004-01-28,11.886818885803223
2004-01-29,11.963186264038086
2004-01-30,11.955548286437988
2004-02-02,11.92117977142334
2004-02-03,11.856269836425781
2004-02-04,11.84099292755127
2004-02-05,11.932641983032227
2004-02-06,12.058646202087402
2004-02-09,12.073919296264648
2004-02-10,12.177019119262695
2004-02-11,12.299208641052246
2004-02-12,12.23811149597168
2004-02-13,12.11591911315918
2004-02-17,12.272478103637695
2004-02-18,12.19992733001709
2004-02-19,12.211387634277344
2004-02-20,12.119741439819336
2004-02-23,12.031917572021484
2004-02-24,12.054824829101562
2004-02-25,12.119741439819336
2004-02-26,12.196109771728516
2004-02-27,12.215201377868652
2004-03-01,12.291569709777832
2004-03-02,12.257201194763184
2004-03-03,12.268661499023438
2004-03-04,12.3183012008667
2004-03-05,12.406126022338867
2004-03-08,12.234292984008789
2004-03-09,12.154112815856934
2004-03-10,12.005188941955566
2004-03-11,11.783720970153809
2004-03-12,11.970820426940918
2004-03-15,11.734078407287598
2004-03-16,11.837175369262695
2004-03-17,12.005188941955566
2004-03-18,11.974637985229492
2004-03-19,11.906580924987793
2004-03-22,11.72304630279541
2004-03-23,11.700106620788574
2004-03-24,11.757463455200195
2004-03-25,11.963932037353516
2004-03-26,11.952469825744629
2004-03-29,12.063347816467285
2004-03-30,12.155108451843262
2004-03-31,12.139816284179688
2004-04-01,12.19334602355957
2004-04-02,12.304230690002441
2004-04-05,12.430407524108887
2004-04-06,12.403641700744629
2004-04-07,12.311881065368652
2004-04-08,12.235410690307617
2004-04-12,12.338644981384277
2004-04-13,12.10922622680664
2004-04-14,12.090112686157227
2004-04-15,12.07863998413086
2004-04-16,12.19334602355957
2004-04-19,12.200996398925781
2004-04-20,12.124523162841797
2004-04-21,12.139816284179688
2004-04-22,12.38452434539795
2004-04-23,12.334819793701172
2004-04-26,12.235410690307617
2004-04-27,12.319525718688965
2004-04-28,12.17422866821289
2004-04-29,12.09393310546875
2004-04-30,12.002169609069824
2004-05-03,12.063347816467285
2004-05-04,12.040406227111816
2004-05-05,12.067167282104492
2004-05-06,11.887467384338379
2004-05-07,11.600696563720703
2004-05-10,11.455395698547363
2004-05-11,11.623637199401855
2004-05-12,11.661872863769531
2004-05-13,11.623637199401855
2004-05-14,11.627455711364746
2004-05-17,11.443930625915527
2004-05-18,11.623637199401855
2004-05-19,11.573927879333496
2004-05-20,11.600696563720703
2004-05-21,11.658045768737793
2004-05-24,11.780403137207031
2004-05-25,12.017464637756348
2004-05-26,12.025110244750977
2004-05-27,12.07863998413086
2004-05-28,12.07863998413086
2004-06-01,12.067167282104492
2004-06-02,12.113056182861328
2004-06-03,12.036584854125977
2004-06-04,12.086289405822754
2004-06-07,12.254525184631348
2004-06-08,12.296586036682129
2004-06-09,12.204818725585938
2004-06-10,12.254525184631348
2004-06-14,12.097757339477539
2004-06-15,12.17040729522705
2004-06-16,12.181880950927734
2004-06-17,12.212467193603516
2004-06-18,12.209403038024902
2004-06-21,12.167289733886719
2004-06-22,12.113690376281738
2004-06-23,12.209403038024902
2004-06-24,12.213229179382324
2004-06-25,12.201746940612793
2004-06-28,12.17877197265625
2004-06-29,12.086888313293457
2004-06-30,12.10985279083252
2004-07-01,12.037115097045898
2004-07-02,11.972027778625488
2004-07-06,11.895462036132812
2004-07-07,11.86099910736084
2004-07-08,11.700202941894531
2004-07-09,11.765284538269043
2004-07-12,11.795912742614746
2004-07-13,11.8418550491333
2004-07-14,11.792084693908691
2004-07-15,11.734657287597656
2004-07-16,11.604486465454102
2004-07-19,11.558540344238281
2004-07-20,11.688711166381836
2004-07-21,11.585342407226562
2004-07-22,11.604486465454102
2004-07-23,11.53557014465332
2004-07-26,11.436027526855469
2004-07-27,11.631280899047852
2004-07-28,11.581511497497559
2004-07-29,11.638943672180176
2004-07-30,11.650423049926758
2004-08-02,11.719340324401855
2004-08-03,11.6006498336792
2004-08-04,11.539401054382324
2004-08-05,11.336482048034668
2004-08-06,11.171855926513672
2004-08-09,11.156536102294922
2004-08-10,11.321170806884766
2004-08-11,11.240768432617188
2004-08-12,11.087625503540039
2004-08-13,11.114423751831055
2004-08-16,11.378594398498535
2004-08-17,11.524083137512207
2004-08-18,11.623625755310059
2004-08-19,11.570024490356445
2004-08-20,11.67340087890625
2004-08-23,11.612141609191895
2004-08-24,11.642766952514648
2004-08-25,11.730825424194336
2004-08-26,11.726996421813965
2004-08-27,11.726996421813965
2004-08-30,11.635114669799805
2004-08-31,11.62745189666748
2004-09-01,11.665740966796875
2004-09-02,11.84951400756836
2004-09-03,11.838027954101562
2004-09-07,11.91843032836914
2004-09-08,11.880144119262695
2004-09-09,11.818885803222656
2004-09-10,11.926080703735352
2004-09-13,11.964369773864746
2004-09-14,12.01797103881836
2004-09-15,11.949058532714844
2004-09-16,12.021800994873047
2004-09-17,12.047103881835938
2004-09-20,11.955086708068848
2004-09-21,12.047103881835938
2004-09-22,11.886067390441895
2004-09-23,11.928247451782227
2004-09-24,11.962752342224121
2004-09-27,11.878403663635254
2004-09-28,11.87073040008545
2004-09-29,11.912912368774414
2004-09-30,11.962752342224121
2004-10-01,12.112286567687988
2004-10-04,12.227313041687012
2004-10-05,12.211980819702148
2004-10-06,12.277155876159668
2004-10-07,12.188972473144531
2004-10-08,12.093119621276855
2004-10-11,12.139128684997559
2004-10-12,12.108452796936035
2004-10-13,12.070108413696289
2004-10-14,11.966585159301758
2004-10-15,12.050941467285156
2004-10-18,12.135292053222656
2004-10-19,12.058610916137695
2004-10-20,11.993430137634277
2004-10-21,12.100784301757812
2004-10-22,11.99726390838623
2004-10-25,11.985760688781738
2004-10-26,12.185139656066895
2004-10-27,12.392183303833008
2004-10-28,12.461199760437012
2004-10-29,12.445862770080566
2004-11-01,12.495710372924805
2004-11-02,12.541720390319824
2004-11-03,12.572393417358398
2004-11-04,12.848462104797363
2004-11-05,12.894464492797852
2004-11-08,12.902134895324707
2004-11-09,12.913644790649414
2004-11-10,12.913644790649414
2004-11-11,13.032500267028809
2004-11-12,13.116850852966309
2004-11-15,13.155196189880371
2004-11-16,13.032500267028809
2004-11-17,13.04400634765625
2004-11-18,13.10534954071045
2004-11-19,12.940476417541504
2004-11-22,13.020994186401367
2004-11-23,13.093844413757324
2004-11-24,13.182038307189941
2004-11-26,13.197370529174805
2004-11-29,13.109185218811035
2004-11-30,12.967318534851074
2004-12-01,13.1705322265625
2004-12-02,13.185871124267578
2004-12-03,13.143691062927246
2004-12-06,13.120689392089844
2004-12-07,13.028668403625488
2004-12-08,13.10534954071045
2004-12-09,13.205034255981445
2004-12-10,13.189702033996582
2004-12-13,13.235712051391602
2004-12-14,13.304733276367188
2004-12-15,13.362242698669434
2004-12-16,13.339238166809082
2004-12-17,13.280773162841797
2004-12-20,13.265393257141113
2004-12-21,13.338467597961426
2004-12-22,13.430774688720703
2004-12-23,13.407697677612305
2004-12-27,13.415392875671387
2004-12-28,13.573081016540527
2004-12-29,13.584616661071777
2004-12-30,13.623085021972656
2004-12-31,13.573081016540527
2005-01-03,13.484625816345215
2005-01-04,13.32693099975586
2005-01-05,13.27692699432373
2005-01-06,13.207695007324219
2005-01-07,13.203856468200684
2005-01-10,13.253854751586914
2005-01-11,13.169231414794922
2005-01-12,13.2461576461792
2005-01-13,13.150005340576172
2005-01-14,13.27308464050293
2005-01-18,13.384621620178223
2005-01-19,13.250012397766113
2005-01-20,13.011547088623047
2005-01-21,12.965391159057617
2005-01-24,12.838469505310059
2005-01-25,12.873080253601074
2005-01-26,12.942315101623535
2005-01-27,12.915382385253906
2005-01-28,12.853857040405273
2005-01-31,12.992314338684082
2005-02-01,13.003851890563965
2005-02-02,13.042319297790527
2005-02-03,13.015385627746582
2005-02-04,13.134617805480957
2005-02-07,13.169231414794922
2005-02-08,13.138466835021973
2005-02-09,12.992314338684082
2005-02-10,13.046161651611328
2005-02-11,13.111538887023926
2005-02-14,13.092318534851074
2005-02-15,13.196161270141602
2005-02-16,13.173079490661621
2005-02-17,13.10770320892334
2005-02-18,13.08077335357666
2005-02-22,12.823084831237793
2005-02-23,12.903852462768555
2005-02-24,12.915382385253906
2005-02-25,12.976926803588867
2005-02-28,12.923086166381836
2005-03-01,13.069238662719727
2005-03-02,13.07692813873291
2005-03-03,13.061543464660645
2005-03-04,13.173079490661621
2005-03-07,13.184619903564453
2005-03-08,13.115389823913574
2005-03-09,12.969232559204102
2005-03-10,12.992314338684082
2005-03-11,12.976926803588867
2005-03-14,12.996160507202148
2005-03-15,13.011547088623047
2005-03-16,12.934616088867188
2005-03-17,12.946158409118652
2005-03-18,12.872208595275879
2005-03-21,12.810580253601074
2005-03-22,12.702740669250488
2005-03-23,12.660367012023926
2005-03-24,12.6796293258667
2005-03-28,12.768216133117676
2005-03-29,12.606439590454102
2005-03-30,12.810580253601074
2005-03-31,12.772064208984375
2005-04-01,12.671923637390137
2005-04-04,12.706587791442871
2005-04-05,12.783622741699219
2005-04-06,12.729697227478027
2005-04-07,12.78747272491455
2005-04-08,12.68733024597168
2005-04-11,12.618003845214844
2005-04-12,12.737403869628906
2005-04-13,12.544822692871094
2005-04-14,12.371493339538574
2005-04-15,12.121136665344238
2005-04-18,12.144248962402344
2005-04-19,12.159652709960938
2005-04-20,11.959368705749512
2005-04-21,12.255945205688477
2005-04-22,12.071063995361328
2005-04-25,12.178915023803711
2005-04-26,12.094173431396484
2005-04-27,12.109582901000977
2005-04-28,11.93240737915039
2005-04-29,11.959368705749512
2005-05-02,12.020991325378418
2005-05-03,12.067214012145996
2005-05-04,12.325275421142578
2005-05-05,12.252091407775879
2005-05-06,12.252091407775879
2005-05-09,12.321423530578613
2005-05-10,12.171207427978516
2005-05-11,12.167352676391602
2005-05-12,12.105732917785645
2005-05-13,12.098030090332031
2005-05-16,12.248242378234863
2005-05-17,12.352239608764648
2005-05-18,12.594890594482422
2005-05-19,12.695029258728027
2005-05-20,12.660367012023926
2005-05-23,12.741253852844238
2005-05-24,12.718145370483398
2005-05-25,12.6796293258667
2005-05-26,12.745102882385254
2005-05-27,12.745102882385254
2005-05-31,12.698885917663574
2005-06-01,12.752808570861816
2005-06-02,12.818285942077637
2005-06-03,12.72584342956543
2005-06-06,12.745102882385254
2005-06-07,12.764357566833496
2005-06-08,12.710442543029785
2005-06-09,12.76051139831543
2005-06-10,12.76051139831543
2005-06-13,12.779768943786621
2005-06-14,12.914579391479492
2005-06-15,12.914579391479492
2005-06-16,12.94153881072998
2005-06-17,12.995153427124023
2005-06-20,13.00286865234375
2005-06-21,13.010577201843262
2005-06-22,13.00672721862793
2005-06-23,12.779147148132324
2005-06-24,12.667284965515137
2005-06-27,12.60942554473877
2005-06-28,12.786864280700684
2005-06-29,12.709715843200684
2005-06-30,12.644144058227539
2005-07-01,12.67500114440918
2005-07-05,12.794578552246094
2005-07-06,12.678857803344727
2005-07-07,12.71743106842041
2005-07-08,12.914149284362793
2005-07-11,12.9835844039917
2005-07-12,13.068440437316895
2005-07-13,13.033727645874023
2005-07-14,13.103157043457031
2005-07-15,13.157164573669434
2005-07-18,13.168725967407227
2005-07-19,13.249738693237305
2005-07-20,13.299870491027832
2005-07-21,13.269021987915039
2005-07-22,13.3345947265625
2005-07-25,13.230449676513672
2005-07-26,13.338452339172363
2005-07-27,13.373165130615234
2005-07-28,13.508172035217285
2005-07-29,13.361595153808594
2005-08-01,13.365459442138672
2005-08-02,13.431023597717285
2005-08-03,13.373165130615234
2005-08-04,13.257445335388184
2005-08-05,13.157164573669434
2005-08-08,13.126301765441895
2005-08-09,13.272875785827637
2005-08-10,13.265170097351074
2005-08-11,13.323023796081543
2005-08-12,13.288312911987305
2005-08-15,13.38473892211914
2005-08-16,13.107016563415527
2005-08-17,13.184160232543945
2005-08-18,13.130158424377441
2005-08-19,13.064583778381348
2005-08-22,13.056868553161621
2005-08-23,13.014437675476074
2005-08-24,12.921868324279785
2005-08-25,12.956582069396973
2005-08-26,12.902579307556152
2005-08-29,12.941156387329102
2005-08-30,12.810001373291016
2005-08-31,12.921868324279785
2005-09-01,12.794578552246094
2005-09-02,12.748287200927734
2005-09-06,12.968159675598145
2005-09-07,13.0607328414917
2005-09-08,12.937292098999023
2005-09-09,13.045300483703613
2005-09-12,13.080018043518066
2005-09-13,12.891008377075195
2005-09-14,12.77143669128418
2005-09-15,12.794578552246094
2005-09-16,12.805782318115234
2005-09-19,12.651219367980957
2005-09-20,12.430957794189453
2005-09-21,12.23388671875
2005-09-22,12.430957794189453
2005-09-23,12.47733211517334
2005-09-26,12.461870193481445
2005-09-27,12.458009719848633
2005-09-28,12.345949172973633
2005-09-29,12.469595909118652
2005-09-30,12.554614067077637
2005-10-03,12.5198392868042
2005-10-04,12.434823989868164
2005-10-05,12.22616195678711
2005-10-06,12.237752914428711
2005-10-07,12.249343872070312
2005-10-10,12.156601905822754
2005-10-11,12.110236167907715
2005-10-12,11.974992752075195
2005-10-13,12.009769439697266
2005-10-14,12.129554748535156
2005-10-17,12.15274429321289
2005-10-18,12.025222778320312
2005-10-19,12.253212928771973
2005-10-20,12.10250473022461
2005-10-21,12.087053298950195
2005-10-24,12.29571533203125
2005-10-25,12.206839561462402
2005-10-26,12.133419036865234
2005-10-27,11.889985084533691
2005-10-28,12.09864616394043
2005-10-31,12.299578666687012
2005-11-01,12.307306289672852
2005-11-02,12.523698806762695
2005-11-03,12.527559280395508
2005-11-04,12.57393741607666
2005-11-07,12.674398422241211
2005-11-08,12.531431198120117
2005-11-09,12.527559280395508
2005-11-10,12.716907501220703
2005-11-11,12.755548477172852
2005-11-14,12.763274192810059
2005-11-15,12.57393741607666
2005-11-16,12.566200256347656
2005-11-17,12.732365608215332
2005-11-18,12.817378044128418
2005-11-21,12.863744735717773
2005-11-22,12.921707153320312
2005-11-23,13.014450073242188
2005-11-25,13.014450073242188
2005-11-28,12.894660949707031
2005-11-29,12.875333786010742
2005-11-30,12.790323257446289
2005-12-01,12.937163352966309
2005-12-02,12.979671478271484
2005-12-05,12.902388572692871
2005-12-06,12.941024780273438
2005-12-07,12.929435729980469
2005-12-08,12.875333786010742
2005-12-09,12.894660949707031
2005-12-12,12.910111427307129
2005-12-13,12.9680757522583
2005-12-14,13.033766746520996
2005-12-15,13.006725311279297
2005-12-16,12.976036071777344
2005-12-19,12.83621597290039
2005-12-20,12.809035301208496
2005-12-21,12.82068157196045
2005-12-22,12.824564933776855
2005-12-23,12.847867965698242
2005-12-27,12.739113807678223
2005-12-28,12.762422561645508
2005-12-29,12.758532524108887
2005-12-30,12.680863380432129
2006-01-03,12.81679630279541
2006-01-04,12.828447341918945
2006-01-05,12.840100288391113
2006-01-06,12.944964408874512
2006-01-09,13.07701301574707
2006-01-10,13.080904006958008
2006-01-11,13.14692211151123
2006-01-12,13.030410766601562
2006-01-13,13.034296035766602
2006-01-17,12.964390754699707
2006-01-18,12.921658515930176
2006-01-19,13.018756866455078
2006-01-20,12.797378540039062
2006-01-23,12.789613723754883
2006-01-24,12.917779922485352
2006-01-25,12.871169090270996
2006-01-26,12.925546646118164
