date,XLI
2019-07-22,69.45606994628906
2019-07-23,70.3342514038086
2019-07-24,70.638916015625
2019-07-25,70.49552917480469
2019-07-26,70.34319305419922
2019-07-29,70.2177505493164
2019-07-30,70.52241516113281
2019-07-31,69.7338638305664
2019-08-01,68.38076782226562
2019-08-02,67.94168090820312
2019-08-05,66.05987548828125
2019-08-06,67.05455017089844
2019-08-07,67.0186996459961
2019-08-08,68.15673828125
2019-08-09,67.583251953125
2019-08-12,66.65130615234375
2019-08-13,67.44881439208984
2019-08-14,65.3878173828125
2019-08-15,65.31613159179688
2019-08-16,66.57962036132812
2019-08-19,67.2068862915039
2019-08-20,66.81260681152344
2019-08-21,67.22480010986328
2019-08-22,67.32337951660156
2019-08-23,65.5222396850586
2019-08-26,66.00611877441406
2019-08-27,65.6656265258789
2019-08-28,66.47209167480469
2019-08-29,67.61012268066406
2019-08-30,67.88792419433594
2019-09-03,66.96495056152344
2019-09-04,67.81622314453125
2019-09-05,69.034912109375
2019-09-06,69.17829132080078
2019-09-09,69.38438415527344
2019-09-10,70.0206069946289
2019-09-11,70.67476654052734
2019-09-12,70.71957397460938
2019-09-13,71.10489654541016
2019-09-16,71.04217529296875
2019-09-17,71.00631713867188
2019-09-18,70.8987808227539
2019-09-19,70.54035949707031
2019-09-20,70.09441375732422
2019-09-23,69.95928955078125
2019-09-24,69.56293487548828
2019-09-25,70.01335144042969
2019-09-26,70.11243438720703
2019-09-27,69.83319091796875
2019-09-30,69.9322738647461
2019-10-01,68.2567138671875
2019-10-02,66.96849822998047
2019-10-03,67.4099349975586
2019-10-04,68.1125717163086
2019-10-07,67.770263671875
2019-10-08,66.72528839111328
2019-10-09,67.29277801513672
2019-10-10,67.90538024902344
2019-10-11,69.18456268310547
2019-10-14,69.04944610595703
2019-10-15,69.60797119140625
2019-10-16,69.57193756103516
2019-10-17,69.91426849365234
2019-10-18,69.31069946289062
2019-10-21,69.72508239746094
2019-10-22,70.27459716796875
2019-10-23,70.26557922363281
2019-10-24,70.36466979980469
2019-10-25,70.80608367919922
2019-10-28,71.00428771972656
2019-10-29,71.23849487304688
2019-10-30,71.49073791503906
2019-10-31,70.7249984741211
2019-11-01,72.26546478271484
2019-11-04,73.1032485961914
2019-11-05,73.25636291503906
2019-11-06,73.30142211914062
2019-11-07,73.55365753173828
2019-11-08,73.65275573730469
2019-11-11,73.68879699707031
2019-11-12,73.67977142333984
2019-11-13,73.37347412109375
2019-11-14,73.60770416259766
2019-11-15,74.1482162475586
2019-11-18,73.86896514892578
2019-11-19,73.80589294433594
2019-11-20,73.22035217285156
2019-11-21,73.19332122802734
2019-11-22,73.57167053222656
2019-11-25,74.10316467285156
2019-11-26,74.31938934326172
2019-11-27,74.247314453125
2019-11-29,73.90499114990234
2019-12-02,72.6888427734375
2019-12-03,71.8961181640625
2019-12-04,72.17538452148438
2019-12-05,72.19339752197266
2019-12-06,73.06719970703125
2019-12-09,72.7879638671875
2019-12-10,72.69784545898438
2019-12-11,73.15728759765625
2019-12-12,73.80589294433594
2019-12-13,73.60770416259766
2019-12-16,73.57167053222656
2019-12-17,73.4996109008789
2019-12-18,73.19332122802734
2019-12-19,73.39151000976562
2019-12-20,73.72919464111328
2019-12-23,74.33576202392578
2019-12-24,74.03700256347656
2019-12-26,74.20901489257812
2019-12-27,74.14564514160156
2019-12-30,73.8016128540039
2019-12-31,73.75634765625
2020-01-02,75.15055847167969
2020-01-03,75.00569915771484
2020-01-06,75.0328369140625
2020-01-07,74.87893676757812
2020-01-08,75.1324234008789
2020-01-09,75.44930267333984
2020-01-10,74.91514587402344
2020-01-13,75.53076934814453
2020-01-14,75.5398178100586
2020-01-15,75.65752410888672
2020-01-16,76.40892028808594
2020-01-17,76.41798400878906
2020-01-21,75.57603454589844
2020-01-22,75.17770385742188
2020-01-23,75.99249267578125
2020-01-24,75.639404296875
2020-01-27,74.20901489257812
2020-01-28,74.68882751464844
2020-01-29,75.08717346191406
2020-01-30,75.16862487792969
2020-01-31,73.43042755126953
2020-02-03,73.40328979492188
2020-02-04,74.78839874267578
2020-02-05,76.03775024414062
2020-02-06,76.28219604492188
2020-02-07,75.72993469238281
2020-02-10,76.15545654296875
2020-02-11,76.44515228271484
2020-02-12,77.16036224365234
2020-02-13,76.72581481933594
2020-02-14,76.6261978149414
2020-02-18,76.1916732788086
2020-02-19,76.16449737548828
2020-02-20,76.05587005615234
2020-02-21,75.67561340332031
2020-02-24,73.52095794677734
2020-02-25,70.52436065673828
2020-02-26,69.99022674560547
2020-02-27,67.39196014404297
2020-02-28,66.16071319580078
2020-03-02,68.48741149902344
2020-03-03,66.81254577636719
2020-03-04,69.57374572753906
2020-03-05,66.16979217529297
2020-03-06,65.59039306640625
2020-03-09,59.54283142089844
2020-03-10,62.62998962402344
2020-03-11,58.95437240600586
2020-03-12,52.85253143310547
2020-03-13,56.98079299926758
2020-03-16,50.51680374145508
2020-03-17,52.84346389770508
2020-03-18,48.95059967041016
2020-03-19,48.98682403564453
2020-03-20,46.53340530395508
2020-03-23,44.49521255493164
2020-03-24,50.1244010925293
2020-03-25,52.76109313964844
2020-03-26,56.09114837646485
2020-03-27,53.72818374633789
2020-03-30,54.51279830932617
2020-03-31,53.83766555786133
2020-04-01,51.41082000732422
2020-04-02,52.09507369995117
2020-04-03,51.40169143676758
2020-04-06,54.95985412597656
2020-04-07,54.83212661743164
2020-04-08,56.821041107177734
2020-04-09,57.67864990234375
2020-04-13,55.99081039428711
2020-04-14,57.05824661254883
2020-04-15,55.47989273071289
2020-04-16,54.98722457885742
2020-04-17,57.56916427612305
2020-04-20,56.03642272949219
2020-04-21,54.713523864746094
2020-04-22,55.28828811645508
2020-04-23,55.72623062133789
2020-04-24,56.17327117919922
2020-04-27,57.56916427612305
2020-04-28,58.6457405090332
2020-04-29,59.76792526245117
2020-04-30,58.58187484741211
2020-05-01,56.811912536621094
2020-05-04,56.09114837646485
2020-05-05,56.31013107299805
2020-05-06,55.53462600708008
2020-05-07,56.182395935058594
2020-05-08,57.57828903198242
2020-05-11,56.857540130615234
2020-05-12,55.26092147827149
2020-05-13,53.8741569519043
2020-05-14,54.43980407714844
2020-05-15,54.24822616577149
2020-05-18,57.82463836669922
2020-05-19,57.08562850952149
2020-05-20,58.153079986572266
2020-05-21,58.289920806884766
2020-05-22,58.24430465698242
2020-05-26,60.68939208984375
2020-05-27,62.71480941772461
2020-05-28,62.12177276611328
2020-05-29,61.73860168457031
2020-06-01,61.87544250488281
2020-06-02,62.67831802368164
2020-06-03,65.1234130859375
2020-06-04,65.81680297851562
2020-06-05,68.23451232910156
2020-06-08,69.60304260253906
2020-06-09,67.86958312988281
2020-06-10,66.24559020996094
2020-06-11,61.59261322021485
2020-06-12,62.78779602050781
2020-06-15,63.40818405151367
2020-06-16,64.64898681640625
2020-06-17,64.1836929321289
2020-06-18,63.94647979736328
2020-06-19,63.16188049316406
2020-06-22,63.26816940307617
2020-06-23,63.277320861816406
2020-06-24,61.07798385620117
2020-06-25,61.756103515625
2020-06-26,60.610599517822266
2020-06-29,62.59919357299805
2020-06-30,62.95658874511719
2020-07-01,62.67250442504883
2020-07-02,63.213172912597656
2020-07-06,64.12040710449219
2020-07-07,62.892433166503906
2020-07-08,62.892433166503906
2020-07-09,61.527008056640625
2020-07-10,62.32426071166992
2020-07-13,62.58086395263672
2020-07-14,63.93714141845703
2020-07-15,65.56832885742188
2020-07-16,65.58666229248047
2020-07-17,65.980712890625
2020-07-20,65.17427825927734
2020-07-21,66.03567504882812
2020-07-22,66.56717681884766
2020-07-23,66.36560821533203
2020-07-24,65.8340835571289
2020-07-27,66.1090087890625
2020-07-28,65.65079498291016
2020-07-29,66.64966583251953
2020-07-30,65.980712890625
2020-07-31,65.7332763671875
2020-08-03,66.00820922851562
2020-08-04,66.17315673828125
2020-08-05,67.43775177001953
2020-08-06,67.6943588256836
2020-08-07,68.84902954101562
2020-08-10,70.54437255859375
2020-08-11,70.92008209228516
2020-08-12,71.14918518066406
2020-08-13,70.77347564697266
2020-08-14,71.04838562011719
2020-08-17,70.71847534179688
2020-08-18,70.33358001708984
2020-08-19,70.15031433105469
2020-08-20,69.77458953857422
2020-08-21,70.05866241455078
2020-08-24,71.32330322265625
2020-08-25,71.231689453125
2020-08-26,71.26832580566406
2020-08-27,71.52491760253906
2020-08-28,72.20303344726562
2020-08-31,71.30496215820312
2020-09-01,72.02893829345703
2020-09-02,73.22027587890625
2020-09-03,71.16751098632812
2020-09-04,71.33246612548828
2020-09-08,69.99451446533203
2020-09-09,71.07587432861328
2020-09-10,70.16864776611328
2020-09-11,71.1217041015625
2020-09-14,72.08392333984375
2020-09-15,72.12973022460938
2020-09-16,72.86285400390625
2020-09-17,73.00945281982422
2020-09-18,72.19388580322266
2020-09-21,69.79739379882812
2020-09-22,70.48736572265625
2020-09-23,69.22702026367188
2020-09-24,69.32820129394531
2020-09-25,70.36776733398438
2020-09-28,71.6373062133789
2020-09-29,71.00254821777344
2020-09-30,70.81855010986328
2020-10-01,70.60694122314453
2020-10-02,71.39811706542969
2020-10-05,72.54805755615234
2020-10-06,71.66490936279297
2020-10-07,73.24723052978516
2020-10-08,73.97400665283203
2020-10-09,74.24998474121094
2020-10-12,74.67317962646484
2020-10-13,73.84521484375
2020-10-14,74.25919342041016
2020-10-15,74.52599334716797
2020-10-16,75.06874084472656
2020-10-19,74.13958740234375
2020-10-20,74.52599334716797
2020-10-21,73.77161407470703
2020-10-22,74.37879180908203
2020-10-23,74.67317962646484
2020-10-26,72.80565643310547
2020-10-27,71.21412658691406
2020-10-28,68.87742614746094
2020-10-29,69.88018798828125
2020-10-30,69.79739379882812
2020-11-02,71.68330383300781
2020-11-03,73.79920196533203
2020-11-04,73.03565979003906
2020-11-05,74.7559814453125
2020-11-06,74.82955932617188
2020-11-09,77.37786865234375
2020-11-10,78.73939514160156
2020-11-11,78.07703399658203
2020-11-12,77.18468475341797
2020-11-13,78.89580535888672
2020-11-16,80.81851196289062
2020-11-17,80.60692596435547
2020-11-18,80.24815368652344
2020-11-19,80.45052337646484
2020-11-20,79.72376251220703
2020-11-23,81.05767822265625
2020-11-24,82.47444152832031
2020-11-25,81.848876953125
2020-11-27,81.71087646484375
2020-11-30,80.98411560058594
2020-12-01,80.7817153930664
2020-12-02,80.89210510253906
2020-12-03,81.10369873046875
2020-12-04,82.06966400146484
2020-12-07,81.67406463623047
2020-12-08,82.06966400146484
2020-12-09,82.25365447998047
2020-12-10,81.4716796875
2020-12-11,81.66486358642578
2020-12-14,80.60692596435547
2020-12-15,81.72928619384766
2020-12-16,81.22328186035156
2020-12-17,81.72006225585938
2020-12-18,81.72928619384766
2020-12-21,81.2359848022461
2020-12-22,80.85723876953125
2020-12-23,81.28217315673828
2020-12-24,81.29139709472656
2020-12-28,81.39302062988281
2020-12-29,80.9034194946289
2020-12-30,81.42073822021484
2020-12-31,81.79949188232422
2021-01-04,79.8226318359375
2021-01-05,80.60784149169922
2021-01-06,82.52924346923828
2021-01-07,82.9819107055664
2021-01-08,82.77865600585938
2021-01-11,82.7509536743164
2021-01-12,83.57310485839844
2021-01-13,82.85256958007812
2021-01-14,83.13894653320312
2021-01-15,82.05814361572266
2021-01-19,82.3260269165039
2021-01-20,82.8340835571289
2021-01-21,82.18746185302734
2021-01-22,81.76251983642578
2021-01-25,81.20826721191406
2021-01-26,80.46000671386719
2021-01-27,78.8619155883789
2021-01-28,80.03508758544922
2021-01-29,78.30763244628906
2021-02-01,79.12056732177734
2021-02-02,80.80180358886719
2021-02-03,80.85723876953125
2021-02-04,81.72557067871094
2021-02-05,82.20594787597656
2021-02-08,82.90799713134766
2021-02-09,83.1204605102539
2021-02-10,82.99112701416016
2021-02-11,82.81562042236328
2021-02-12,83.41607666015625
2021-02-16,83.33293914794922
2021-02-17,83.10198211669922
2021-02-18,82.68629455566406
2021-02-19,84.04423522949219
2021-02-22,84.31210327148438
2021-02-23,84.57078552246094
2021-02-24,86.16888427734375
2021-02-25,84.58000946044922
2021-02-26,83.70243835449219
2021-03-01,85.84556579589844
2021-03-02,85.59616088867188
2021-03-03,85.68854522705078
2021-03-04,84.32136535644531
2021-03-05,86.31668853759766
2021-03-08,87.22200012207031
2021-03-09,86.86173248291016
2021-03-10,88.14574432373047
2021-03-11,88.21038818359375
2021-03-12,89.39282989501953
2021-03-15,90.1410903930664
2021-03-16,88.8570556640625
2021-03-17,89.88243103027344
2021-03-18,89.7992935180664
2021-03-19,89.11570739746094
2021-03-22,89.06568908691406
2021-03-23,87.50896453857422
2021-03-24,88.1483383178711
2021-03-25,89.55677032470703
2021-03-26,91.1042022705078
2021-03-29,91.12274932861328
2021-03-30,91.52117156982422
2021-03-31,91.22468566894533
2021-04-01,91.53045654296876
2021-04-05,92.66092681884766
2021-04-06,92.43851470947266
2021-04-07,92.01229858398438
2021-04-08,92.23469543457033
2021-04-09,93.13348388671876
2021-04-12,93.47632598876952
2021-04-13,93.02228546142578
2021-04-14,93.14273071289062
2021-04-15,93.51338958740234
2021-04-16,93.71724700927734
2021-04-19,93.3280792236328
2021-04-20,92.2995147705078
2021-04-21,93.55973052978516
2021-04-22,93.087158203125
2021-04-23,94.10641479492188
2021-04-26,93.8284683227539
2021-04-27,94.60676574707033
2021-04-28,94.41219329833984
2021-04-29,95.07935333251952
2021-04-30,94.44925689697266
2021-05-03,95.42219543457033
2021-05-04,95.83917236328124
2021-05-05,95.93184661865234
2021-05-06,96.5989990234375
2021-05-07,97.61827087402344
2021-05-10,97.71092987060548
2021-05-11,96.2654266357422
2021-05-12,93.9581527709961
2021-05-13,95.71871948242188
2021-05-14,97.04378509521484
2021-05-17,96.74726104736328
2021-05-18,95.33880615234376
2021-05-19,94.80138397216795
2021-05-20,95.01449584960938
2021-05-21,95.4778060913086
2021-05-24,96.0708236694336
2021-05-25,95.78360748291016
2021-05-26,96.08935546875
2021-05-27,97.40515899658205
2021-05-28,97.40515899658205
2021-06-01,97.78506469726562
2021-06-02,97.50708770751952
2021-06-03,97.29397583007812
2021-06-04,97.60899353027344
2021-06-07,96.93258666992188
2021-06-08,97.18274688720705
2021-06-09,96.1912841796875
2021-06-10,95.71871948242188
2021-06-11,95.91329193115234
2021-06-14,95.4778060913086
2021-06-15,95.885498046875
2021-06-16,94.9774398803711
2021-06-17,93.51338958740234
2021-06-18,92.2995147705078
2021-06-21,94.32965087890624
2021-06-22,94.43190002441406
2021-06-23,94.21810913085938
2021-06-24,94.95246124267578
2021-06-25,95.13835144042967
2021-06-28,94.63639831542967
2021-06-29,94.45050048828124
2021-06-30,95.18482971191406
2021-07-01,95.86339569091795
2021-07-02,96.0121078491211
2021-07-06,95.09188079833984
2021-07-07,96.04000091552734
2021-07-08,94.70145416259766
2021-07-09,96.19803619384766
2021-07-12,96.32816314697266
2021-07-13,95.39861297607422
2021-07-14,95.38933563232422
2021-07-15,95.57524871826172
2021-07-16,94.72936248779295
2021-07-19,92.74943542480467
2021-07-20,95.34284973144533
2021-07-21,96.25382232666016
2021-07-22,95.90058135986328
2021-07-23,96.30958557128906
2021-07-26,96.2630844116211
2021-07-27,95.73326873779295
2021-07-28,95.51016235351562
2021-07-29,96.2630844116211
2021-07-30,96.0771942138672
2021-08-02,95.4172134399414
2021-08-03,96.66278839111328
2021-08-04,95.3521499633789
2021-08-05,95.7983169555664
2021-08-06,96.2445068359375
2021-08-09,95.86339569091795
2021-08-10,96.83939361572266
2021-08-11,98.09429168701172
2021-08-12,97.9084014892578
2021-08-13,97.60163116455078
2021-08-16,97.9362564086914
2021-08-17,96.8765869140625
2021-08-18,95.81689453125
2021-08-19,95.14764404296876
2021-08-20,95.39861297607422
2021-08-23,96.17943572998048
2021-08-24,96.66278839111328
2021-08-25,97.28557586669922
2021-08-26,96.85800170898438
2021-08-27,97.52727508544922
2021-08-30,97.41571807861328
2021-08-31,97.14615631103516
2021-09-01,96.77433013916016
2021-09-02,97.8154296875
2021-09-03,97.2205047607422
2021-09-07,95.53805541992188
2021-09-08,95.66819763183594
2021-09-09,95.20340728759766
2021-09-10,94.77581787109376
2021-09-13,95.02681732177734
2021-09-14,93.88347625732422
2021-09-15,94.91527557373048
2021-09-16,94.2646026611328
2021-09-17,93.26068878173828
2021-09-20,92.19104766845705
2021-09-21,91.70614624023438
2021-09-22,92.43350982666016
2021-09-23,93.8509750366211
2021-09-24,94.04681396484376
2021-09-27,94.14006805419922
2021-09-28,93.04898834228516
2021-09-29,93.15158081054688
2021-09-30,91.23987579345705
2021-10-01,92.4894790649414
2021-10-04,91.98590850830078
2021-10-05,93.01168060302734
2021-10-06,93.42200469970705
2021-10-07,94.14940643310548
2021-10-08,94.14006805419922
2021-10-11,93.38469696044922
2021-10-12,93.07695770263672
2021-10-13,93.27281188964844
2021-10-14,95.0353012084961
2021-10-15,95.94920349121094
2021-10-18,96.01448822021484
2021-10-19,96.58331298828124
2021-10-20,97.1894760131836
2021-10-21,97.38529205322266
2021-10-22,97.73035430908205
2021-10-25,97.9541473388672
2021-10-26,97.34801483154295
2021-10-27,96.21031188964844
2021-10-28,97.41327667236328
2021-10-29,97.4412612915039
2021-11-01,97.7116928100586
2021-11-02,98.03810119628906
2021-11-03,97.8236083984375
2021-11-04,98.2152862548828
2021-11-05,99.21308135986328
2021-11-08,99.6234130859375
2021-11-09,99.87519073486328
2021-11-10,99.31566619873048
2021-11-11,98.90535736083984
2021-11-12,99.6886749267578
2021-11-15,99.87519073486328
2021-11-16,99.89385223388672
2021-11-17,99.29701232910156
2021-11-18,99.09188079833984
2021-11-19,98.5976104736328
2021-11-22,98.86804962158205
2021-11-23,99.0359344482422
2021-11-24,98.92401123046876
2021-11-26,96.24759674072266
2021-11-29,96.41547393798828
2021-11-30,93.97220611572266
2021-12-01,92.6666488647461
2021-12-02,95.41764068603516
2021-12-03,95.30574035644533
2021-12-06,96.91905212402344
2021-12-07,97.9075164794922
2021-12-08,98.1500015258789
2021-12-09,97.84226989746094
2021-12-10,98.24323272705078
2021-12-13,97.22677612304688
2021-12-14,96.30355834960938
2021-12-15,97.1428451538086
2021-12-16,97.1894760131836
2021-12-17,95.52954864501952
2021-12-20,93.99909210205078
2021-12-21,95.8712158203125
2021-12-22,96.1426773071289
2021-12-23,97.27531433105467
2021-12-27,98.30496978759766
2021-12-28,98.80110168457033
2021-12-29,98.97893524169922
2021-12-30,98.62323760986328
2021-12-31,99.04446411132812
2022-01-03,98.23009490966795
2022-01-04,100.20515441894533
2022-01-05,99.25040435791016
2022-01-06,99.70906066894533
2022-01-07,99.68096923828124
2022-01-10,98.55770111083984
2022-01-11,99.14744567871094
2022-01-12,99.46570587158205
2022-01-13,99.68096923828124
2022-01-14,99.0819091796875
2022-01-18,97.93991088867188
2022-01-19,96.8447036743164
2022-01-20,95.60911560058594
2022-01-21,94.72921752929688
2022-01-24,95.27213287353516
2022-01-25,94.33609008789062
2022-01-26,93.51234436035156
2022-01-27,92.67925262451172
2022-01-28,93.32512664794922
2022-01-31,94.29864501953124
2022-02-01,95.5997543334961
2022-02-02,96.26436614990234
2022-02-03,94.72921752929688
2022-02-04,93.70891571044922
2022-02-07,93.7838134765625
2022-02-08,94.71987915039062
2022-02-09,96.02098083496094
2022-02-10,94.44841766357422
2022-02-11,93.0068817138672
2022-02-14,92.66053009033205
2022-02-15,94.05525970458984
2022-02-16,94.55137634277344
2022-02-17,92.81965637207033
2022-02-18,92.05209350585938
2022-02-22,91.16283416748048
2022-02-23,89.4872817993164
2022-02-24,90.62926483154295
2022-02-25,92.79158782958984
2022-02-28,93.50298309326172
2022-03-01,92.10823822021484
2022-03-02,94.07398986816406
2022-03-03,94.17694854736328
2022-03-04,93.97100830078124
2022-03-07,91.45301818847656
2022-03-08,90.89138793945312
2022-03-09,92.5388412475586
2022-03-10,92.41716003417967
2022-03-11,91.67768096923828
2022-03-14,91.98655700683594
2022-03-15,93.4468231201172
2022-03-16,94.6824188232422
2022-03-17,95.89929962158205
2022-03-18,96.26436614990234
2022-03-21,96.48130798339844
2022-03-22,97.00724792480467
2022-03-23,96.07746887207033
2022-03-24,96.81002044677734
2022-03-25,97.41109466552734
2022-03-28,97.43927001953124
2022-03-29,98.34087371826172
2022-03-30,98.22816467285156
2022-03-31,96.71610260009766
2022-04-01,95.96475982666016
2022-04-04,95.8426742553711
2022-04-05,94.48088073730467
2022-04-06,93.74832153320312
2022-04-07,94.06763458251952
2022-04-08,93.5417022705078
2022-04-11,93.2411651611328
2022-04-12,93.09088897705078
2022-04-13,93.9643325805664
2022-04-14,93.86100769042967
2022-04-18,93.53230285644533
2022-04-19,95.23220825195312
2022-04-20,95.74874877929688
2022-04-21,94.77201080322266
2022-04-22,92.44287109375
2022-04-25,92.44287109375
2022-04-26,90.42365264892578
2022-04-27,90.76175689697266
2022-04-28,91.78543853759766
2022-04-29,89.35297393798828
2022-05-02,89.54080963134766
2022-05-03,90.13250732421876
2022-05-04,92.74339294433594
2022-05-05,90.3203353881836
2022-05-06,89.7098617553711
2022-05-09,87.5403823852539
2022-05-10,86.96748352050781
2022-05-11,86.17857360839844
2022-05-12,86.3382339477539
2022-05-13,87.43708038330078
2022-05-16,87.31497192382812
2022-05-17,89.29662322998047
2022-05-18,85.97195434570312
2022-05-19,85.20182800292969
2022-05-20,84.28144073486328
2022-05-23,85.66203308105469
2022-05-24,85.61506652832031
2022-05-25,86.11283874511719
2022-05-26,87.85970306396484
2022-05-27,89.66291046142578
2022-05-31,88.93972778320312
2022-06-01,88.39501953125
2022-06-02,90.08553314208984
2022-06-03,89.73805236816406
2022-06-06,90.1137237548828
2022-06-07,91.32525634765624
2022-06-08,89.67231750488281
2022-06-09,87.90664672851562
2022-06-10,85.31452178955078
2022-06-13,82.75059509277344
2022-06-14,82.54397583007812
2022-06-15,83.34226989746094
2022-06-16,80.56232452392578
2022-06-17,80.35569763183594
2022-06-21,81.82158660888672
2022-06-22,81.3687973022461
2022-06-23,80.95374298095703
2022-06-24,83.78365325927734
2022-06-27,83.58554077148438
2022-06-28,82.61396789550781
2022-06-29,82.13286590576172
2022-06-30,82.3875503540039
2022-07-01,83.1044692993164
2022-07-05,81.85931396484375
2022-07-06,82.33096313476562
2022-07-07,83.30257415771484
2022-07-08,82.92525482177734
2022-07-11,82.36868286132812
2022-07-12,82.114013671875
2022-07-13,81.11409759521484
2022-07-14,80.65189361572266
2022-07-15,81.91590881347656
2022-07-18,81.42539978027344
2022-07-19,84.33073425292969
2022-07-20,84.98162841796875
2022-07-21,85.59477233886719
2022-07-22,85.32122039794922
2022-07-25,85.7268295288086
2022-07-26,85.26461029052734
2022-07-27,86.58523559570312
2022-07-28,88.39635467529297
2022-07-29,90.21693420410156
2022-08-01,90.31126403808594
2022-08-02,89.35853576660156
2022-08-03,90.19805908203124
2022-08-04,90.52822875976562
2022-08-05,90.66971588134766
2022-08-08,90.64139556884766
2022-08-09,90.31126403808594
2022-08-10,92.29216766357422
2022-08-11,92.7826919555664
2022-08-12,94.17877960205078
2022-08-15,94.40516662597656
2022-08-16,94.82965850830078
2022-08-17,94.07501983642578
2022-08-18,94.4523468017578
2022-08-19,93.23546600341795
2022-08-22,91.46209716796876
2022-08-23,91.63187408447266
2022-08-24,91.93372344970705
2022-08-25,93.33924102783205
2022-08-26,90.10372924804688
2022-08-29,89.69811248779297
2022-08-30,88.40579223632812
2022-08-31,87.66058349609375
2022-09-01,87.78323364257812
2022-09-02,86.93425750732422
2022-09-06,87.07573699951172
2022-09-07,88.47181701660156
2022-09-08,88.7359619140625
2022-09-09,89.88677978515625
2022-09-12,90.4244384765625
2022-09-13,87.01914978027344
2022-09-14,86.849365234375
2022-09-15,85.94379425048828
2022-09-16,84.15153503417969
2022-09-19,85.29364776611328
2022-09-20,84.23208618164062
2022-09-21,83.11369323730469
2022-09-22,81.86256408691406
2022-09-23,80.32711029052734
2022-09-26,79.48355865478516
2022-09-27,79.21817016601562
2022-09-28,80.9621353149414
2022-09-29,79.55937957763672
2022-09-30,78.51678466796875
2022-10-03,80.88630676269531
2022-10-04,83.7013168334961
2022-10-05,83.2463607788086
2022-10-06,82.28907775878906
2022-10-07,80.71570587158203
2022-10-10,81.00003814697266
2022-10-11,80.98110961914062
2022-10-12,80.3460464477539
2022-10-13,82.11846923828125
2022-10-14,80.317626953125
2022-10-17,82.07107543945312
2022-10-18,84.052001953125
2022-10-19,83.45488739013672
2022-10-20,81.81517028808594
2022-10-21,84.06147003173828
2022-10-24,85.17991638183594
2022-10-25,86.32675170898438
2022-10-26,86.63005065917969
2022-10-27,87.64420318603516
2022-10-28,89.68199920654297
2022-10-31,89.42609405517578
2022-11-01,89.3407974243164
2022-11-02,87.76741790771484
2022-11-03,88.68681335449219
2022-11-04,90.10853576660156
2022-11-07,91.07528686523438
2022-11-08,91.8714370727539
2022-11-09,90.59192657470705
2022-11-10,94.39263153076172
2022-11-11,94.33577728271484
2022-11-14,93.75759887695312
2022-11-15,94.4021224975586
2022-11-16,93.7197036743164
2022-11-17,93.55857849121094
2022-11-18,94.25047302246094
2022-11-21,94.55376434326172
2022-11-22,95.28357696533205
2022-11-23,95.6437530517578
2022-11-25,96.0134048461914
2022-11-28,94.26942443847656
2022-11-29,94.84758758544922
2022-11-30,96.41148376464844
2022-12-01,96.4398956298828
2022-12-02,96.9896469116211
2022-12-05,95.36888122558594
2022-12-06,94.2409896850586
2022-12-07,94.1177749633789
2022-12-08,94.6769790649414
2022-12-09,93.8997802734375
2022-12-12,95.51106262207033
2022-12-13,95.87122344970705
2022-12-14,95.69113159179688
2022-12-15,93.37847137451172
2022-12-16,92.98040008544922
2022-12-19,92.49089050292967
2022-12-20,92.60518646240234
2022-12-21,94.34795379638672
2022-12-22,93.1479949951172
2022-12-23,93.70035552978516
2022-12-27,93.98606872558594
2022-12-28,92.75755310058594
2022-12-29,93.90033721923828
2022-12-30,93.52894592285156
2023-01-03,93.72894287109376
2023-01-04,94.55745697021484
2023-01-05,93.53845977783205
2023-01-06,96.10026550292967
2023-01-09,95.67169952392578
2023-01-10,96.19548797607422
2023-01-11,97.1192626953125
2023-01-12,97.69066619873048
2023-01-13,97.5763702392578
2023-01-17,96.74784088134766
2023-01-18,94.92887878417967
2023-01-19,92.97657012939452
2023-01-20,94.2717742919922
2023-01-23,95.30028533935548
2023-01-24,95.92884063720705
2023-01-25,95.39552307128906
2023-01-26,95.9193115234375
2023-01-27,96.31928253173828
2023-01-30,95.37648010253906
2023-01-31,96.99544525146484
2023-02-01,97.7001724243164
2023-02-02,98.46204376220705
2023-02-03,97.94778442382812
2023-02-06,97.70970153808594
2023-02-07,98.01444244384766
2023-02-08,97.46209716796876
2023-02-09,96.58594512939452
2023-02-10,97.2716293334961
2023-02-13,98.15730285644533
2023-02-14,97.8906478881836
2023-02-15,98.50015258789062
2023-02-16,97.48114776611328
2023-02-17,98.11920928955078
2023-02-21,95.87169647216795
2023-02-22,95.63359832763672
2023-02-23,96.08120727539062
2023-02-24,95.52884674072266
2023-02-27,96.37643432617188
2023-02-28,96.15739440917967
2023-03-01,96.53832244873048
2023-03-02,97.67161560058594
2023-03-03,98.72869873046876
2023-03-06,98.54774475097656
2023-03-07,97.28114318847656
2023-03-08,97.50970458984376
2023-03-09,96.07167053222656
2023-03-10,94.28128814697266
2023-03-13,93.74799346923828
2023-03-14,94.73841857910156
2023-03-15,92.40518951416016
2023-03-16,93.59559631347656
2023-03-17,92.06234741210938
2023-03-20,93.28155517578124
2023-03-21,94.36212158203124
2023-03-22,92.5548095703125
2023-03-23,92.2870635986328
2023-03-24,92.66956329345705
2023-03-27,93.4441146850586
2023-03-28,93.92223358154295
2023-03-29,95.28968048095705
2023-03-30,95.49049377441406
2023-03-31,96.7527084350586
2023-04-03,96.92483520507812
2023-04-04,94.75418853759766
